,lnps-10-org-obj,lnps-10-nrm-obj,lnps-10-obj,lnps-10-diff,lnps-10-freq,lnps-30-org-obj,lnps-30-nrm-obj,lnps-30-obj,lnps-30-diff,lnps-30-freq,lnps-60-org-obj,lnps-60-nrm-obj,lnps-60-obj,lnps-60-diff,lnps-60-freq,mp-is-p-hi-org-obj,mp-is-p-hi-nrm-obj,mp-is-p-hi-obj,mp-is-p-hi-diff,mp-is-p-hi-freq,mp-is-p-low-org-obj,mp-is-p-low-nrm-obj,mp-is-p-low-obj,mp-is-p-low-diff,mp-is-p-low-freq,mp-is-p-mid-org-obj,mp-is-p-mid-nrm-obj,mp-is-p-mid-obj,mp-is-p-mid-diff,mp-is-p-mid-freq,mp-p-hi-org-obj,mp-p-hi-nrm-obj,mp-p-hi-obj,mp-p-hi-diff,mp-p-hi-freq,mp-p-low-org-obj,mp-p-low-nrm-obj,mp-p-low-obj,mp-p-low-diff,mp-p-low-freq,mp-p-mid-org-obj,mp-p-mid-nrm-obj,mp-p-mid-obj,mp-p-mid-diff,mp-p-mid-freq
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,13 1 1344 13625 0 4225 -89,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.0,575.0,18 1 1401 14090 0 4336 -92,1.0 0.0 0.8142857142857143 0.5213004484304933 0.0 0.9568965517241379 0.625,1008674.3515568048,0,581,18 1 1401 14090 0 4341 -92,1.0 0.0 0.8142857142857143 0.5213004484304933 0.0 1.0 0.625,1008674.7825912876,0,580,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404,18 1 1414 14517 0 4341 -97,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,404
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s9,0 0 0 0 0 103 -38,0.0 0.0 0.0 0.0 0.0 0.15789473684210525 0.18518518518518517,1.7641325536062378,0.0,92.0,0 0 0 0 0 100 -42,0.0 0.0 0.0 0.0 0.0 0.0 0.037037037037037035,0.037037037037037035,0,137,0 0 0 0 0 100 -43,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,138,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.8888888888888888,10.88888888888889,0,173,0 0 0 0 0 119 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.8518518518518519,10.851851851851851,0,174,0 0 0 0 0 119 -19,0.0 0.0 0.0 0.0 0.0 1.0 0.8888888888888888,10.88888888888889,0,173,0 0 0 0 0 118 -16,0.0 0.0 0.0 0.0 0.0 0.9473684210526315 1.0,10.473684210526315,0,175,0 0 0 0 0 118 -16,0.0 0.0 0.0 0.0 0.0 0.9473684210526315 1.0,10.473684210526315,0,175,0 0 0 0 0 119 -20,0.0 0.0 0.0 0.0 0.0 1.0 0.8518518518518519,10.851851851851851,0,174
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s1,0 0 3932 23144 0 10748 -211,0.0 0.0 0.0 1.0 0.0 0.1885245901639344 0.0,1001.8852459016393,0.0,125.0,0 0 3952 22734 0 10725 -208,0.0 0.0 0.22727272727272727 0.1717171717171717 0.0 0.0 0.2727272727272727,2444.7171717171714,0,163,0 0 3952 22734 0 10725 -208,0.0 0.0 0.22727272727272727 0.1717171717171717 0.0 0.0 0.2727272727272727,2444.7171717171714,0,163,0 0 4017 22649 0 10846 -200,0.0 0.0 0.9659090909090909 0.0 0.0 0.9918032786885246 1.0,9670.008941877795,0,182,0 0 4020 22694 0 10847 -202,0.0 0.0 1.0 0.09090909090909091 0.0 1.0 0.8181818181818182,10101.727272727272,0,176,0 0 4020 22694 0 10847 -202,0.0 0.0 1.0 0.09090909090909091 0.0 1.0 0.8181818181818182,10101.727272727272,0,176,0 0 4017 22649 0 10841 -202,0.0 0.0 0.9659090909090909 0.0 0.0 0.9508196721311475 0.8181818181818182,9669.417287630404,0,183,0 0 4020 22671 0 10847 -201,0.0 0.0 1.0 0.044444444444444446 0.0 1.0 0.9090909090909091,10055.353535353535,0,178,0 0 4020 22650 0 10843 -201,0.0 0.0 1.0 0.00202020202020202 0.0 0.9672131147540983 0.9090909090909091,10012.601424076835,0,180
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 71 -26,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0.0,156.0,0 0 0 0 0 84 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.90625,10.90625,0,125,0 0 0 0 0 84 -29,0.0 0.0 0.0 0.0 0.0 1.0 0.90625,10.90625,0,125,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.21875,7.9110576923076925,0,89,0 0 0 0 0 75 -58,0.0 0.0 0.0 0.0 0.0 0.3076923076923077 0.0,3.076923076923077,0,95,0 0 0 0 0 75 -58,0.0 0.0 0.0 0.0 0.0 0.3076923076923077 0.0,3.076923076923077,0,95,0 0 0 0 0 81 -51,0.0 0.0 0.0 0.0 0.0 0.7692307692307693 0.21875,7.9110576923076925,0,89,0 0 0 0 0 75 -58,0.0 0.0 0.0 0.0 0.0 0.3076923076923077 0.0,3.076923076923077,0,95,0 0 0 0 0 75 -58,0.0 0.0 0.0 0.0 0.0 0.3076923076923077 0.0,3.076923076923077,0,95
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 453 -170,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.0,91.0,0 0 0 0 0 452 -112,0.0 0.0 0.0 0.0 0.0 0.972972972972973 1.0,10.72972972972973,0,92,0 0 0 0 0 453 -170,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,91,0 0 0 0 0 435 -142,0.0 0.0 0.0 0.0 0.0 0.5135135135135135 0.4827586206896552,5.61789375582479,0,118,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 0.9310344827586207,0.9310344827586207,0,122,0 0 0 0 0 435 -142,0.0 0.0 0.0 0.0 0.0 0.5135135135135135 0.4827586206896552,5.61789375582479,0,118,0 0 0 0 0 416 -114,0.0 0.0 0.0 0.0 0.0 0.0 0.9655172413793104,0.9655172413793104,0,120,0 0 0 0 0 416 -115,0.0 0.0 0.0 0.0 0.0 0.0 0.9482758620689655,0.9482758620689655,0,121,0 0 0 0 0 416 -114,0.0 0.0 0.0 0.0 0.0 0.0 0.9655172413793104,0.9655172413793104,0,120
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,0 2 111 1817 0 755 13,0.0 1.0 0.6842105263157895 1.0 0.0 0.13725490196078433 0.29411764705882354,107843.77192982456,0.0,2656.0,0 2 107 1802 0 748 8,0.0 1.0 0.47368421052631576 0.9741379310344828 0.0 0.0 0.0,105710.98003629764,0,2952,0 2 117 1795 0 799 11,0.0 1.0 1.0 0.9620689655172414 0.0 1.0 0.17647058823529413,110972.24543610547,0,2542,1 1 112 1391 2 790 20,1.0 0.0 0.7368421052631579 0.2655172413793103 1.0 0.8235294117647058 0.7058823529411765,1007742.8794704814,0,2464,0 1 102 1237 2 791 25,0.0 0.0 0.21052631578947367 0.0 1.0 0.8431372549019608 1.0,2214.6945304437563,0,2748,0 1 102 1238 2 790 21,0.0 0.0 0.21052631578947367 0.0017241379310344827 1.0 0.8235294117647058 0.7647058823529411,2215.987295825771,0,2741,0 1 100 1238 2 783 23,0.0 0.0 0.10526315789473684 0.0017241379310344827 1.0 0.6862745098039216 0.8823529411764706,1162.1008149176184,0,2779,0 1 98 1239 2 770 21,0.0 0.0 0.0 0.0034482758620689655 1.0 0.43137254901960786 0.7647058823529411,108.52670723461799,0,2852,0 1 102 1262 2 791 23,0.0 0.0 0.21052631578947367 0.04310344827586207 1.0 0.8431372549019608 0.8823529411764706,2257.6803316607948,0,2697
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,5 7 2436 19452 0 7277 -213,0.0 1.0 0.0 0.0 0.0 0.0 1.0,100001.0,0.0,380.0,13 6 2545 20187 1 7422 -226,0.7272727272727273 0.0 0.689873417721519 0.6960227272727273 1.0 0.6359649122807017 0.07142857142857142,734973.9152549094,0,161,16 7 2590 20505 0 7497 -226,1.0 1.0 0.9746835443037974 0.9971590909090909 0.0 0.9649122807017544 0.07142857142857142,1110753.7150853255,0,349,16 7 2594 20508 0 7505 -227,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0,48,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9924242424242424 0.0 1.0 0.07142857142857142,1111002.4956709957,0,49,16 7 2594 20508 0 7505 -227,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0,48,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9924242424242424 0.0 1.0 0.07142857142857142,1111002.4956709957,0,49,16 7 2594 20508 0 7505 -227,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0,48,16 7 2594 20500 0 7505 -226,1.0 1.0 1.0 0.9924242424242424 0.0 1.0 0.07142857142857142,1111002.4956709957,0,49
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,12 84 1 18 1 275 -14,0.0 0.23529411764705882 0.0 0.0 0.0 0.0 0.0,23529.41176470588,0.0,2581.0,12 80 2 21 1 295 -6,0.0 0.0 0.002398081534772182 0.047619047619047616 0.0 0.2127659574468085 0.6666666666666666,74.39418920790419,0,3470,12 80 2 25 1 295 -5,0.0 0.0 0.002398081534772182 0.1111111111111111 0.0 0.2127659574468085 0.75,137.969586033301,0,3362,12 97 418 77 3 363 -3,0.0 1.0 1.0 0.9365079365079365 0.6666666666666666 0.9361702127659575 0.9166666666666666,111013.45297196893,0,3683,12 97 418 77 3 354 -2,0.0 1.0 1.0 0.9365079365079365 0.6666666666666666 0.8404255319148937 1.0,111012.57885849375,0,3700,12 97 418 79 3 369 -2,0.0 1.0 1.0 0.9682539682539683 0.6666666666666666 1.0 1.0,111045.92063492064,0,3620,12 97 418 81 4 359 -2,0.0 1.0 1.0 1.0 1.0 0.8936170212765957 1.0,111109.93617021276,0,3531,12 97 418 81 4 357 -2,0.0 1.0 1.0 1.0 1.0 0.8723404255319149 1.0,111109.72340425532,0,3537,12 97 418 78 3 361 -4,0.0 1.0 1.0 0.9523809523809523 0.6666666666666666 0.9148936170212766 0.8333333333333334,111029.02988855116,0,3655
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s6,19 3 4218 25333 1 11378 -250,0.0 0.0 1.0 0.6157894736842106 1.0 1.0 0.6923076923076923,10726.481781376518,0.0,835.0,19 3 4218 25333 1 11378 -250,0.0 0.0 1.0 0.6157894736842106 1.0 1.0 0.6923076923076923,10726.481781376518,0,835,19 3 4218 25351 1 11378 -255,0.0 0.0 1.0 0.7105263157894737 1.0 1.0 0.3076923076923077,10820.834008097167,0,832,19 4 4195 25228 0 11343 -248,0.0 1.0 0.0 0.06315789473684211 0.0 0.0 0.8461538461538461,100064.004048583,0,718,19 4 4195 25216 0 11343 -246,0.0 1.0 0.0 0.0 0.0 0.0 1.0,100001.0,0,722,19 4 4195 25336 0 11355 -256,0.0 1.0 0.0 0.631578947368421 0.0 0.34285714285714286 0.23076923076923078,100635.23828802776,0,715,19 4 4202 25339 1 11365 -259,0.0 1.0 0.30434782608695654 0.6473684210526316 1.0 0.6285714285714286 0.0,103797.1323962079,0,701,19 4 4202 25338 1 11368 -259,0.0 1.0 0.30434782608695654 0.6421052631578947 1.0 0.7142857142857143 0.0,103792.72638117032,0,702,19 4 4202 25406 1 11368 -259,0.0 1.0 0.30434782608695654 1.0 1.0 0.7142857142857143 0.0,104150.62111801242,0,694
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,21 345 8 92 9 1283 -64,0.0 0.0 0.04 0.0 0.0 0.0 0.23529411764705882,400.2352941176471,0.0,924.0,21 346 7 95 9 1287 -51,0.0 0.09090909090909091 0.0 0.16666666666666666 0.0 0.017167381974248927 1.0,9258.7474313955,0,877,21 346 7 95 9 1288 -61,0.0 0.09090909090909091 0.0 0.16666666666666666 0.0 0.02145922746781116 0.4117647058823529,9258.20211455632,0,875,27 355 24 94 16 1502 -55,1.0 0.9090909090909091 0.68 0.1111111111111111 0.7777777777777778 0.9399141630901288 0.7647058823529411,1097908.143645493,0,797,27 355 23 104 18 1509 -58,1.0 0.9090909090909091 0.64 0.6666666666666666 1.0 0.9699570815450643 0.5882352941176471,1098086.045381867,0,811,27 356 23 110 15 1512 -59,1.0 1.0 0.64 1.0 0.6666666666666666 0.9828326180257511 0.5294117647058824,1107477.0244046117,0,647,27 355 23 103 18 1509 -59,1.0 0.9090909090909091 0.64 0.6111111111111112 1.0 0.9699570815450643 0.5294117647058824,1098030.4310027822,0,814,27 356 32 97 15 1516 -68,1.0 1.0 1.0 0.2777777777777778 0.6666666666666666 1.0 0.0,1110354.4444444445,0,608,27 355 23 102 18 1509 -59,1.0 0.9090909090909091 0.64 0.5555555555555556 1.0 0.9699570815450643 0.5294117647058824,1097974.8754472267,0,815
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s0,0 0 0 0 0 110 -28,0.0 0.0 0.0 0.0 0.0 1.0 0.5,10.5,0.0,57.0,0 0 0 0 0 82 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 82 -32,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,69,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 1.0,8.142857142857142,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 1.0,8.142857142857142,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 1.0,8.142857142857142,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 1.0,8.142857142857142,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 1.0,8.142857142857142,0,71,0 0 0 0 0 102 -24,0.0 0.0 0.0 0.0 0.0 0.7142857142857143 1.0,8.142857142857142,0,71
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,9 80 6 28 6 301 -27,0.25 0.0 1.0 0.8181818181818182 0.5 0.7659574468085106 0.4444444444444444,260876.28583709436,0.0,2068.0,8 80 5 30 7 312 -24,0.0 0.0 0.8333333333333334 1.0 1.0 1.0 0.7777777777777778,9444.111111111111,0,2921,8 80 6 24 7 293 -26,0.0 0.0 1.0 0.45454545454545453 1.0 0.5957446808510638 0.5555555555555556,10561.05845690952,0,2659,12 80 0 19 5 265 -22,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0,3725,12 80 0 19 5 265 -31,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0,3734,11 80 0 19 5 267 -29,0.75 0.0 0.0 0.0 0.0 0.0425531914893617 0.2222222222222222,750000.6477541372,0,3848,12 80 0 19 5 270 -28,1.0 0.0 0.0 0.0 0.0 0.10638297872340426 0.3333333333333333,1000001.3971631206,0,3678,12 80 1 19 5 280 -26,1.0 0.0 0.16666666666666666 0.0 0.0 0.3191489361702128 0.5555555555555556,1001670.4137115839,0,3630,12 81 0 19 5 285 -27,1.0 1.0 0.0 0.0 0.0 0.425531914893617 0.4444444444444444,1100004.6997635935,0,3488
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s6,19 241 195 352 12 782 -36,1.0 1.0 0.00041631973355537054 1.0 0.0 0.0 0.1125,1101004.2756973356,0.0,1148.0,19 241 194 352 12 782 -39,1.0 1.0 0.0 1.0 0.0 0.0 0.075,1101000.075,0,1178,19 241 257 352 12 806 -45,1.0 1.0 0.026228143213988343 1.0 0.0 0.021164021164021163 0.0,1101262.4930723514,0,1102,18 125 2527 244 25 1916 35,0.0 0.0 0.9712739383846795 0.14960629921259844 0.7647058823529411 1.0 1.0,9949.816271294687,0,1115,18 125 2596 243 22 1904 25,0.0 0.0 1.0 0.14173228346456693 0.5882352941176471 0.9894179894179894 0.875,10211.324992770511,0,1007,18 126 2589 225 22 1903 23,0.0 0.008620689655172414 0.9970857618651124 0.0 0.5882352941176471 0.9885361552028219 0.85,10902.485475132158,0,994,18 125 2446 242 26 1905 35,0.0 0.0 0.9375520399666945 0.13385826771653545 0.8235294117647058 0.9902998236331569 1.0,9602.634606796282,0,1230,18 125 2446 240 25 1900 35,0.0 0.0 0.9375520399666945 0.11811023622047244 0.7647058823529411 0.9858906525573192 1.0,9580.960130648284,0,1249,18 125 2447 244 29 1902 33,0.0 0.0 0.9379683597002498 0.14960629921259844 1.0 0.9876543209876543 0.975,9640.141439424973,0,1213
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s5,7 3 594 8683 0 2108 -46,0.0 0.0 0.39285714285714285 1.0 0.0 0.6904761904761905 0.0,4935.47619047619,0.0,943.0,11 3 628 8662 0 2134 -33,1.0 0.0 1.0 0.9818809318377912 0.0 1.0 0.3333333333333333,1010992.2142651711,0,894,11 3 619 8352 0 2113 -22,1.0 0.0 0.8392857142857143 0.7144089732528042 0.0 0.75 0.6153846153846154,1009115.3815007253,0,923,11 3 601 8203 1 2123 -20,1.0 0.0 0.5178571428571429 0.5858498705780846 1.0 0.8690476190476191 0.6666666666666666,1005873.7784420067,0,731,9 3 572 7572 0 2052 -7,0.5 0.0 0.0 0.04141501294219154 0.0 0.023809523809523808 1.0,500042.65310818027,0,937,9 3 572 7524 0 2050 -10,0.5 0.0 0.0 0.0 0.0 0.0 0.9230769230769231,500000.92307692306,0,954,11 3 601 8154 1 2123 -22,1.0 0.0 0.5178571428571429 0.543572044866264 1.0 0.8690476190476191 0.6153846153846154,1005831.4493342435,0,737,11 3 601 8263 1 2123 -27,1.0 0.0 0.5178571428571429 0.637618636755824 1.0 0.8690476190476191 0.48717948717948717,1005925.3677210049,0,713,9 3 576 7530 0 2057 -12,0.5 0.0 0.07142857142857142 0.005176876617773943 0.0 0.08333333333333333 0.8717948717948718,500721.16771910863,0,918
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s6,17 3 2460 19415 0 7275 -181,1.0 0.0 1.0 0.17787418655097614 0.0 1.0 1.0,1010188.874186551,0.0,492.0,17 3 2460 19415 0 7275 -181,1.0 0.0 1.0 0.17787418655097614 0.0 1.0 1.0,1010188.874186551,0,492,17 3 2460 19415 0 7275 -181,1.0 0.0 1.0 0.17787418655097614 0.0 1.0 1.0,1010188.874186551,0,492,16 3 2421 19431 1 7196 -184,0.0 0.0 0.09302325581395349 0.21258134490238612 1.0 0.31896551724137934 0.5714285714285714,1246.5749867857633,0,784,16 3 2417 19390 0 7161 -184,0.0 0.0 0.0 0.12364425162689804 0.0 0.017241379310344827 0.5714285714285714,124.38809399143005,0,820,16 3 2417 19382 0 7170 -187,0.0 0.0 0.0 0.10629067245119306 0.0 0.09482758620689655 0.14285714285714285,107.38180545611917,0,829,16 3 2418 19398 0 7170 -183,0.0 0.0 0.023255813953488372 0.14099783080260303 0.0 0.09482758620689655 0.7142857142857143,375.21853191384145,0,812,16 3 2417 19333 0 7159 -188,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,838,16 3 2449 19794 0 7269 -187,0.0 0.0 0.7441860465116279 1.0 0.0 0.9482758620689655 0.14285714285714285,8451.486080879826,0,713
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s1,0 0 1269 13217 0 4169 -108,0.0 0.0 0.0 1.0 0.0 0.03424657534246575 1.0,1001.3424657534247,0.0,131.0,0 0 1354 12755 1 4164 -114,0.0 0.0 0.68 0.18374558303886926 0.5 0.0 0.5,7034.24558303887,0,329,0 0 1354 12651 1 4165 -116,0.0 0.0 0.68 0.0 0.5 0.00684931506849315 0.3333333333333333,6850.401826484019,0,358,0 0 1385 12805 2 4279 -118,0.0 0.0 0.928 0.27208480565371024 1.0 0.7876712328767124 0.16666666666666666,9660.128184649144,0,232,0 0 1385 12767 2 4279 -117,0.0 0.0 0.928 0.2049469964664311 1.0 0.7876712328767124 0.25,9593.073708795198,0,233,0 0 1385 12892 1 4278 -117,0.0 0.0 0.928 0.42579505300353354 0.5 0.7808219178082192 0.25,9763.853272181615,0,228,0 0 1385 12744 2 4290 -119,0.0 0.0 0.928 0.16431095406360424 1.0 0.863013698630137 0.08333333333333333,9553.024424383239,0,237,0 0 1394 13058 0 4310 -120,0.0 0.0 1.0 0.7190812720848057 0.0 1.0 0.0,10729.081272084806,0,201,0 0 1385 12744 2 4263 -119,0.0 0.0 0.928 0.16431095406360424 1.0 0.678082191780822 0.08333333333333333,9551.175109314745,0,245
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,33 180 10381 670 10 8439 -5,0.5 0.9545454545454546 0.5941422594142259 0.8140703517587939 0.0 1.0 0.8064516129032258,602220.8448520594,0.0,569.0,32 183 10342 707 13 8400 7,0.0 1.0 0.4309623430962343 1.0 0.16666666666666666 0.9628571428571429 1.0,105336.91866905759,0,636,33 182 10398 668 10 8424 -7,0.5 0.9848484848484849 0.6652719665271967 0.8040201005025126 0.0 0.9857142857142858 0.7741935483870968,605952.2195870285,0,527,33 117 10257 512 28 7399 -41,0.5 0.0 0.07531380753138076 0.020100502512562814 1.0 0.009523809523809525 0.22580645161290322,500873.5596223732,0,623,33 117 10274 513 28 7431 -43,0.5 0.0 0.14644351464435146 0.02512562814070352 1.0 0.04 0.1935483870967742,501590.1543229713,0,601,33 117 10239 513 21 7399 -43,0.5 0.0 0.0 0.02512562814070352 0.6111111111111112 0.009523809523809525 0.1935483870967742,500086.5255257342,0,643,33 117 10281 518 28 7431 -44,0.5 0.0 0.17573221757322174 0.05025125628140704 1.0 0.04 0.1774193548387097,501908.15085136844,0,595,33 117 10283 513 28 7431 -42,0.5 0.0 0.18410041841004185 0.02512562814070352 1.0 0.04 0.20967741935483872,501966.7394896605,0,590,34 119 10478 508 16 7389 -55,1.0 0.030303030303030304 1.0 0.0 0.3333333333333333 0.0 0.0,1013063.6363636364,0,540
resolved-c28d-paper/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 992 -71,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0.0,63.0,0 0 0 0 0 992 -71,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,63,0 0 0 0 0 992 -71,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,63,0 0 0 0 0 967 -103,0.0 0.0 0.0 0.0 0.0 0.0 0.030303030303030304,0.030303030303030304,0,81,0 0 0 0 0 967 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.09090909090909091,0.09090909090909091,0,79,0 0 0 0 0 967 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.09090909090909091,0.09090909090909091,0,79,0 0 0 0 0 967 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.09090909090909091,0.09090909090909091,0,79,0 0 0 0 0 971 -98,0.0 0.0 0.0 0.0 0.0 0.16 0.18181818181818182,1.781818181818182,0,73,0 0 0 0 0 967 -104,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,82
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s8,33 217 8762 469 23 7121 -4,0.75 0.4166666666666667 0.9817073170731707 0.594059405940594 0.8125 1.0 0.6171875,802169.666430839,0.0,417.0,33 224 8780 464 23 7111 2,0.75 0.4696969696969697 1.0 0.5775577557755776 0.8125 0.9825174825174825 0.6640625,807638.9939627977,0,373,31 294 8686 592 26 6968 45,0.25 1.0 0.9044715447154471 1.0 1.0 0.7325174825174825 1.0,360153.0406219796,0,407,31 167 7875 290 11 6651 -81,0.25 0.03787878787878788 0.08028455284552846 0.0033003300330033004 0.0625 0.17832167832167833 0.015625,254602.0734881503,0,590,34 162 8222 296 10 6758 -78,1.0 0.0 0.4329268292682927 0.0231023102310231 0.0 0.36538461538461536 0.0390625,1004356.0635115678,0,502,31 167 7823 289 11 6571 -83,0.25 0.03787878787878788 0.027439024390243903 0.0 0.0625 0.038461538461538464 0.0,254068.90364716583,0,600,30 167 7796 289 11 6549 -76,0.0 0.03787878787878788 0.0 0.0 0.0625 0.0 0.0546875,3794.183475378788,0,647,31 167 7824 289 11 6570 -81,0.25 0.03787878787878788 0.028455284552845527 0.0 0.0625 0.03671328671328671 0.015625,254079.06439127438,0,598,30 167 7796 291 11 6549 -78,0.0 0.03787878787878788 0.0 0.006600660066006601 0.0625 0.0 0.0390625,3800.7685104447946,0,644
resolved-c28d-paper/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s5,0 0 1225 12610 0 4044 -99,0.0 0.0 0.0 0.7065727699530516 0.0 0.5872093023255814 0.3181818181818182,712.7630447944892,0.0,118.0,0 0 1308 12834 0 4115 -103,0.0 0.0 0.664 0.8818466353677621 0.0 1.0 0.13636363636363635,7531.982999004126,0,75,0 0 1350 12985 0 4095 -106,0.0 0.0 1.0 1.0 0.0 0.8837209302325582 0.0,11008.837209302326,0,174,0 0 1280 11809 0 3959 -86,0.0 0.0 0.44 0.07981220657276995 0.0 0.09302325581395349 0.9090909090909091,4481.651530040001,0,303,0 0 1280 11839 0 3960 -84,0.0 0.0 0.44 0.10328638497652583 0.0 0.09883720930232558 1.0,4505.274757069549,0,299,0 0 1280 11783 0 3960 -87,0.0 0.0 0.44 0.0594679186228482 0.0 0.09883720930232558 0.8636363636363636,4461.319927079508,0,307,0 0 1280 11783 0 3943 -85,0.0 0.0 0.44 0.0594679186228482 0.0 0.0 0.9545454545454546,4460.422464077394,0,318,0 0 1280 11707 0 3950 -87,0.0 0.0 0.44 0.0 0.0 0.040697674418604654 0.8636363636363636,4401.270613107822,0,326,0 0 1280 11783 0 3943 -87,0.0 0.0 0.44 0.0594679186228482 0.0 0.0 0.8636363636363636,4460.331554986485,0,320
