,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s0,20 12 1 25 0 238 -96,1.0 0.014970059880239521 0.0 0.0 0.0 0.0 0.0,1001497.005988024,0.01607142857142857,1,9 292 402 406 52 1014 -65,0.0 0.8532934131736527 0.9197247706422018 0.5450643776824035 0.9285714285714286 0.9724310776942355 0.5636363636363636,95174.7984914674,0.3196428571428571,250,11 341 379 485 44 1036 -58,0.18181818181818182 1.0 0.8669724770642202 0.6580829756795422 0.7857142857142857 1.0 0.6909090909090909,291235.2519021659,0.34464285714285714,472,20 12 1 25 0 238 -96,1.0 0.014970059880239521 0.0 0.0 0.0 0.0 0.0,1001497.005988024,0.01607142857142857,1,18 35 12 55 1 261 -88,0.8181818181818182 0.08383233532934131 0.02522935779816514 0.04291845493562232 0.017857142857142856 0.02882205513784461 0.14545454545454545,826862.4831370522,0.04732142857142857,486,12 135 149 179 15 648 -57,0.2727272727272727 0.38323353293413176 0.3394495412844037 0.22031473533619456 0.26785714285714285 0.5137844611528822 0.7090909090909091,314698.0688186725,0.2392857142857143,1072,20 12 1 25 0 238 -96,1.0 0.014970059880239521 0.0 0.0 0.0 0.0 0.0,1001497.005988024,0.01607142857142857,1,11 261 437 724 56 850 -41,0.18181818181818182 0.7604790419161677 1.0 1.0 1.0 0.7669172932330827 1.0,268974.7551827309,0.3080357142857143,169,19 7 11 28 1 301 -90,0.9090909090909091 0.0 0.022935779816513763 0.004291845493562232 0.017857142857142856 0.07894736842105263 0.10909090909090909,909327.2430134468,0.03660714285714286,133
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s9,21 6 4 196 28 1423 12,1.0 0.004366812227074236 0.0 0.0 0.04878048780487805 0.0 0.9473684210526315,1000442.5066399089,0.010714285714285714,1,20 5 10 210 26 1465 2,0.9090909090909091 0.0 0.02127659574468085 0.035175879396984924 0.0 0.054333764553686936 0.42105263157894735,909339.81531803,0.02857142857142857,11788,18 22 23 217 27 1439 11,0.7272727272727273 0.07423580786026202 0.0673758865248227 0.052763819095477386 0.024390243902439025 0.02069857697283312 0.8947368421052632,735426.3714900991,0.0375,1861,21 6 4 196 28 1423 12,1.0 0.004366812227074236 0.0 0.0 0.04878048780487805 0.0 0.9473684210526315,1000442.5066399089,0.010714285714285714,1,20 5 10 220 29 1494 1,0.9090909090909091 0.0 0.02127659574468085 0.06030150753768844 0.07317073170731707 0.09184993531694696 0.3684210526315789,909372.58054947,0.029464285714285714,11355,16 18 18 202 27 1434 1,0.5454545454545454 0.056768558951965066 0.04964539007092199 0.01507537688442211 0.024390243902439025 0.014230271668822769 0.3684210526315789,551645.8803754951,0.03214285714285714,2155,21 6 4 196 28 1423 12,1.0 0.004366812227074236 0.0 0.0 0.04878048780487805 0.0 0.9473684210526315,1000442.5066399089,0.010714285714285714,1,10 234 286 594 67 2196 -6,0.0 1.0 1.0 1.0 1.0 1.0 0.0,111110.0,0.2330357142857143,521,18 15 13 201 29 1449 13,0.7272727272727273 0.043668122270742356 0.031914893617021274 0.01256281407035176 0.07317073170731707 0.03363518758085381 1.0,731979.9046750887,0.025892857142857145,460
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s4,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,0 85 170 232 39 710 1,0.0 0.6031746031746031 0.5472312703583062 0.6342857142857142 0.65 0.6425661914460286 0.7777777777777778,66496.26217502131,0.625,2775,0 47 107 125 27 371 -24,0.0 0.30158730158730157 0.34201954397394135 0.32857142857142857 0.45 0.2973523421588595 0.4305555555555556,33955.901106018144,0.2839285714285714,2974,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,0 135 134 248 18 608 0,0.0 1.0 0.42996742671009774 0.68 0.3 0.5386965376782077 0.7638888888888888,105015.82512136665,0.5803571428571429,1187,0 108 211 184 21 450 -20,0.0 0.7857142857142857 0.6807817589576547 0.49714285714285716 0.35 0.37780040733197556 0.4861111111111111,85915.6531333324,0.38035714285714284,1545,9 9 2 10 0 79 -55,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.019642857142857142,1,0 68 234 360 55 835 2,0.0 0.46825396825396826 0.755700325732899 1.0 0.9166666666666666 0.769857433808554 0.7916666666666666,55482.55699039723,0.5535714285714286,2978,0 77 309 337 60 1061 17,0.0 0.5396825396825397 1.0 0.9342857142857143 1.0 1.0 1.0,65013.53968253968,0.6732142857142858,4906
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s3,16 186 689 1061 174 2303 26,1.0 0.0 0.0 0.0 0.5238095238095238 0.3037486218302095 0.09090909090909091,1000055.5093476902,0.017857142857142856,1,11 320 1048 1585 244 2727 33,0.4444444444444444 0.9710144927536232 0.5414781297134238 1.0 1.0 0.5374862183020949 0.4090909090909091,548066.4589700331,0.42142857142857143,4901,8 324 770 1070 97 1752 27,0.1111111111111111 1.0 0.12217194570135746 0.01717557251908397 0.0 0.0 0.13636363636363635,212350.1425042801,0.43333333333333335,1775,16 186 689 1061 174 2303 26,1.0 0.0 0.0 0.0 0.5238095238095238 0.3037486218302095 0.09090909090909091,1000055.5093476902,0.017857142857142856,1,9 240 977 1330 189 2699 26,0.2222222222222222 0.391304347826087 0.4343891402714932 0.5133587786259542 0.6258503401360545 0.5220507166482911 0.09090909090909091,266277.80363644275,0.2226190476190476,2778,8 253 889 1231 157 2626 24,0.1111111111111111 0.4855072463768116 0.30165912518853694 0.3244274809160305 0.40816326530612246 0.48180815876515987 0.0,163048.48888971194,0.2130952380952381,2595,16 186 689 1061 174 2303 26,1.0 0.0 0.0 0.0 0.5238095238095238 0.3037486218302095 0.09090909090909091,1000055.5093476902,0.017857142857142856,1,7 274 1352 1535 225 3566 46,0.0 0.6376811594202898 1.0 0.9045801526717557 0.8707482993197279 1.0 1.0,74770.7709246327,0.530952380952381,1361,7 263 1052 1281 173 2590 27,0.0 0.5579710144927537 0.5475113122171946 0.4198473282442748 0.5170068027210885 0.4619625137816979 0.13636363636363635,61748.518568737876,0.2785714285714286,2864
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s2,23 213 1887 1182 341 3960 -6,1.0 0.0 0.023454157782515993 0.04857142857142857 0.46153846153846156 0.1712707182320442 0.8125,1000331.7920597328,0.010714285714285714,1,20 230 1854 1165 309 3712 -19,0.625 0.13821138211382114 0.0 0.0 0.23776223776223776 0.0 0.0,638844.9144351584,0.05892857142857143,1463,17 336 3261 1455 418 5160 -5,0.25 1.0 1.0 0.8285714285714286 1.0 1.0 0.875,360939.4464285714,0.35267857142857145,1272,23 213 1887 1182 341 3960 -6,1.0 0.0 0.023454157782515993 0.04857142857142857 0.46153846153846156 0.1712707182320442 0.8125,1000331.7920597328,0.010714285714285714,1,20 328 2168 1446 275 3974 -3,0.625 0.9349593495934959 0.22316986496090974 0.8028571428571428 0.0 0.18093922651933703 1.0,721533.300144081,0.2017857142857143,1121,22 299 2335 1515 322 4193 -6,0.875 0.6991869918699187 0.34186211798152094 1.0 0.32867132867132864 0.332182320441989 0.8125,949374.3218228787,0.17589285714285716,1083,23 213 1887 1182 341 3960 -6,1.0 0.0 0.023454157782515993 0.04857142857142857 0.46153846153846156 0.1712707182320442 0.8125,1000331.7920597328,0.010714285714285714,1,17 329 2314 1484 292 4069 -4,0.25 0.943089430894309 0.3269367448471926 0.9114285714285715 0.11888111888111888 0.24654696132596685 0.9375,348505.03019083285,0.2598214285714286,2974,15 255 2302 1391 313 4242 -13,0.0 0.34146341463414637 0.31840796019900497 0.6457142857142857 0.26573426573426573 0.3660220994475138 0.375,38006.74399868688,0.13303571428571428,1259
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 208 -85,0.0 0.0 0.0 0.0 0.0 0.7678571428571429 0.1,7.7785714285714285,0.12023809523809524,28,0 0 0 0 0 169 -76,0.0 0.0 0.0 0.0 0.0 0.07142857142857142 1.0,1.7142857142857142,0.36904761904761907,11,0 0 0 0 0 204 -78,0.0 0.0 0.0 0.0 0.0 0.6964285714285714 0.8,7.764285714285713,0.12738095238095237,4,0 0 0 0 0 201 -86,0.0 0.0 0.0 0.0 0.0 0.6428571428571429 0.0,6.428571428571429,0.12261904761904761,21,0 0 0 0 0 193 -77,0.0 0.0 0.0 0.0 0.0 0.5 0.9,5.9,0.3119047619047619,9,0 0 0 0 0 201 -85,0.0 0.0 0.0 0.0 0.0 0.6428571428571429 0.1,6.5285714285714285,0.13333333333333333,13,0 0 0 0 0 221 -82,0.0 0.0 0.0 0.0 0.0 1.0 0.4,10.4,0.12857142857142856,2,0 0 0 0 0 165 -79,0.0 0.0 0.0 0.0 0.0 0.0 0.7,0.7,0.3738095238095238,3,0 0 0 0 0 192 -82,0.0 0.0 0.0 0.0 0.0 0.48214285714285715 0.4,5.2214285714285715,0.12976190476190477,2
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n40-d28-r0.10-rp2-fp2-s6,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,14 31 6 40 1 245 -123,0.75 0.08597285067873303 0.015665796344647518 0.06652806652806653 0.012048192771084338 0.027571580063626724 0.034482758620689655,758821.9861156842,0.03482142857142857,70,13 14 0 8 0 248 -127,0.625 0.00904977375565611 0.0 0.0 0.0 0.030752916224814422 0.0,625905.2849047278,0.033928571428571426,256,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,8 223 182 330 25 752 -81,0.0 0.9547511312217195 0.4751958224543081 0.6694386694386695 0.30120481927710846 0.5652173913043478 0.39655172413793105,100932.67922371859,0.24285714285714285,442,9 42 2 34 1 264 -115,0.125 0.13574660633484162 0.005221932114882507 0.05405405405405406 0.012048192771084338 0.04772004241781548 0.10344827586206896,138682.71947666418,0.04732142857142857,539,16 12 0 18 0 219 -126,1.0 0.0 0.0 0.02079002079002079 0.0 0.0 0.008620689655172414,1000020.7986414797,0.016964285714285713,1,10 233 383 489 83 1162 -11,0.25 1.0 1.0 1.0 1.0 1.0 1.0,361111.0,0.50625,743,13 35 34 59 7 317 -118,0.625 0.10407239819004525 0.08877284595300261 0.10602910602910603 0.08433734939759036 0.10392364793213149 0.07758620689655173,636410.5479421896,0.0625,360
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n50-d28-r0.10-rp2-fp2-s5,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.16666666666666666,1001162.957364341,0.017857142857142856,1,19 98 119 213 22 652 -79,0.0 1.0 1.0 1.0 1.0 1.0 1.0,111111.0,0.14857142857142858,1879,24 25 5 55 2 375 -95,0.5555555555555556 0.1511627906976744 0.04201680672268908 0.17708333333333334 0.09090909090909091 0.16314199395770393 0.3333333333333333,571280.1416882472,0.03214285714285714,490,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.16666666666666666,1001162.957364341,0.017857142857142856,1,22 23 3 35 0 356 -103,0.3333333333333333 0.12790697674418605 0.025210084033613446 0.07291666666666667 0.0 0.10574018126888217 0.0,346450.10591656744,0.02857142857142857,1256,23 12 1 21 0 353 -103,0.4444444444444444 0.0 0.008403361344537815 0.0 0.0 0.09667673716012085 0.0,444529.44482526137,0.027142857142857142,628,28 13 0 21 0 321 -99,1.0 0.011627906976744186 0.0 0.0 0.0 0.0 0.16666666666666666,1001162.957364341,0.017857142857142856,1,22 21 3 42 0 349 -96,0.3333333333333333 0.10465116279069768 0.025210084033613446 0.109375 0.0 0.08459214501510574 0.2916666666666667,344161.06304085604,0.02857142857142857,1214,23 12 0 24 0 370 -101,0.4444444444444444 0.0 0.0 0.015625 0.0 0.14803625377643503 0.08333333333333333,444461.63314031553,0.027857142857142858,1297
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s2,11 2 4 7 0 61 -42,1.0 0.15384615384615385 0.0 0.0 0.0 0.0 0.1891891891891892,1015384.8045738046,0.0125,1,4 13 21 52 2 175 -34,0.36363636363636365 1.0 0.2361111111111111 0.5921052631578947 0.4 0.4596774193548387 0.40540540540540543,466634.58219023165,0.10357142857142858,9720,1 12 76 83 5 275 -36,0.09090909090909091 0.9230769230769231 1.0 1.0 1.0 0.8629032258064516 0.35135135135135137,194325.76360039265,0.16964285714285715,3703,11 2 4 7 0 61 -42,1.0 0.15384615384615385 0.0 0.0 0.0 0.0 0.1891891891891892,1015384.8045738046,0.0125,1,7 1 4 11 0 97 -37,0.6363636363636364 0.07692307692307693 0.0 0.05263157894736842 0.0 0.14516129032258066 0.32432432432432434,644110.3515721192,0.05357142857142857,21139,0 0 19 51 1 309 -12,0.0 0.0 0.20833333333333334 0.5789473684210527 0.2 1.0 1.0,2693.280701754386,0.20714285714285716,2117,11 2 4 7 0 61 -42,1.0 0.15384615384615385 0.0 0.0 0.0 0.0 0.1891891891891892,1015384.8045738046,0.0125,1,8 5 10 23 0 158 -49,0.7272727272727273 0.38461538461538464 0.08333333333333333 0.21052631578947367 0.0 0.3911290322580645 0.0,766782.0366737111,0.07857142857142857,21546,0 0 19 38 1 173 -36,0.0 0.0 0.20833333333333334 0.40789473684210525 0.2 0.45161290322580644 0.35135135135135137,2516.095550559048,0.125,1028
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 150 -43,0.0 0.0 0.0 0.0 0.0 0.9166666666666666 0.8095238095238095,9.976190476190476,0.14821428571428572,16,0 0 0 0 0 126 -45,0.0 0.0 0.0 0.0 0.0 0.25 0.7619047619047619,3.261904761904762,0.30714285714285716,9,0 0 0 0 0 149 -49,0.0 0.0 0.0 0.0 0.0 0.8888888888888888 0.6666666666666666,9.555555555555555,0.14821428571428572,12,0 0 0 0 0 153 -46,0.0 0.0 0.0 0.0 0.0 1.0 0.7380952380952381,10.738095238095237,0.13214285714285715,4,0 0 0 0 0 124 -35,0.0 0.0 0.0 0.0 0.0 0.19444444444444445 1.0,2.9444444444444446,0.2785714285714286,9,0 0 0 0 0 144 -49,0.0 0.0 0.0 0.0 0.0 0.75 0.6666666666666666,8.166666666666666,0.13392857142857142,2,0 0 0 0 0 144 -49,0.0 0.0 0.0 0.0 0.0 0.75 0.6666666666666666,8.166666666666666,0.13392857142857142,2,0 0 0 0 0 117 -77,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0.3464285714285714,8,0 0 0 0 0 141 -48,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.6904761904761905,7.357142857142857,0.13392857142857142,3
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n20-d28-r0.10-rp2-fp2-s5,15 9 2 7 0 68 -17,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0125,1,0 89 111 167 12 433 2,0.0 0.9411764705882353 0.5069767441860465 0.5498281786941581 0.26666666666666666 0.41057367829021374 0.40425531914893614,99768.41933814686,0.3625,4081,0 34 30 82 5 212 -12,0.0 0.29411764705882354 0.13023255813953488 0.25773195876288657 0.1111111111111111 0.16197975253093364 0.10638297872340426,30984.65953765573,0.18928571428571428,3276,15 9 2 7 0 68 -17,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0125,1,0 94 201 244 30 612 30,0.0 1.0 0.9255813953488372 0.8144329896907216 0.6666666666666666 0.6119235095613048 1.0,110144.03284494136,0.5303571428571429,2335,0 59 217 298 45 957 27,0.0 0.5882352941176471 1.0 1.0 1.0 1.0 0.9361702127659575,69934.46558197746,0.6625,2372,15 9 2 7 0 68 -17,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.0125,1,0 29 101 122 14 421 15,0.0 0.23529411764705882 0.4604651162790698 0.3951890034364261 0.3111111111111111 0.39707536557930256 0.6808510638297872,28565.01464676374,0.44285714285714284,2894,1 54 112 153 19 412 7,0.06666666666666667 0.5294117647058824 0.5116279069767442 0.5017182130584192 0.4222222222222222 0.38695163104611924 0.5106382978723404,125272.44279691132,0.30357142857142855,872
resolved-p28d-comp-is/resolved-p28d-3600-2nd/nsp-n30-d28-r0.10-rp2-fp2-s0,13 12 0 26 0 126 -81,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01904761904761905,1,1 28 12 57 2 214 -71,0.0 0.07407407407407407 0.04979253112033195 0.09872611464968153 0.05405405405405406 0.17922606924643583 0.23255813953488372,8011.489057497812,0.07976190476190476,603,2 228 241 340 37 617 -38,0.08333333333333333 1.0 1.0 1.0 1.0 1.0 1.0,194444.3333333333,0.34285714285714286,618,13 12 0 26 0 126 -81,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01904761904761905,1,5 23 66 131 6 398 -69,0.3333333333333333 0.05092592592592592 0.27385892116182575 0.3343949044585987 0.16216216216216217 0.5539714867617108 0.27906976744186046,341520.945042854,0.15833333333333333,736,5 14 1 31 0 145 -78,0.3333333333333333 0.009259259259259259 0.004149377593360996 0.01592356687898089 0.0 0.038696537678207736 0.06976744186046512,334317.1333348905,0.034523809523809526,239,13 12 0 26 0 126 -81,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0.01904761904761905,1,6 23 4 46 0 156 -81,0.4166666666666667 0.05092592592592592 0.016597510373443983 0.06369426751592357 0.0 0.06109979633401222 0.0,421989.539628473,0.04285714285714286,533,7 19 1 34 0 151 -71,0.5 0.032407407407407406 0.004149377593360996 0.025477707006369428 0.0 0.05091649694501019 0.23255813953488372,503308.4539467897,0.03571428571428571,706
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s2,0 0 0 0 0 247 -71,0.0 0.0 0.0 0.0 0.0 0.7027027027027027 0.8947368421052632,7.92176386913229,0.14047619047619048,8,0 0 0 0 0 193 -88,0.0 0.0 0.0 0.0 0.0 0.21621621621621623 0.0,2.1621621621621623,0.28214285714285714,4,0 0 0 0 0 233 -74,0.0 0.0 0.0 0.0 0.0 0.5765765765765766 0.7368421052631579,6.502607871028923,0.14285714285714285,17,0 0 0 0 0 232 -70,0.0 0.0 0.0 0.0 0.0 0.5675675675675675 0.9473684210526315,6.623044096728307,0.1357142857142857,19,0 0 0 0 0 176 -82,0.0 0.0 0.0 0.0 0.0 0.06306306306306306 0.3157894736842105,0.9464201043148411,0.3357142857142857,6,0 0 0 0 0 221 -69,0.0 0.0 0.0 0.0 0.0 0.46846846846846846 1.0,5.684684684684685,0.15119047619047618,19,0 0 0 0 0 253 -70,0.0 0.0 0.0 0.0 0.0 0.7567567567567568 0.9473684210526315,8.5149359886202,0.1523809523809524,23,0 0 0 0 0 169 -87,0.0 0.0 0.0 0.0 0.0 0.0 0.05263157894736842,0.05263157894736842,0.3904761904761905,3,0 0 0 0 0 280 -74,0.0 0.0 0.0 0.0 0.0 1.0 0.7368421052631579,10.736842105263158,0.14642857142857144,9
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s8,33 208 3761 1524 439 6250 -21,1.0 0.0 0.28043478260869564 0.202365308804205 0.9605263157894737 0.8426966292134831 0.40540540540540543,1003111.5981381676,0.008571428571428572,1,30 217 3632 1519 439 6048 -29,0.5714285714285714 0.05027932960893855 0.14021739130434782 0.19579500657030224 0.9605263157894737 0.5184590690208668 0.1891891891891892,578155.8997205374,0.02214285714285714,112,26 378 4423 2131 442 6348 -14,0.0 0.9497206703910615 1.0 1.0 1.0 1.0 0.5945945945945946,106082.66163370074,0.22714285714285715,214,33 208 3761 1524 439 6250 -21,1.0 0.0 0.28043478260869564 0.202365308804205 0.9605263157894737 0.8426966292134831 0.40540540540540543,1003111.5981381676,0.008571428571428572,1,30 271 3878 1638 423 6164 -19,0.5714285714285714 0.35195530726256985 0.4076086956521739 0.35216819973718794 0.75 0.7046548956661316 0.4594594594594595,611134.8633195034,0.09357142857142857,105,32 264 3503 1370 374 5725 -33,0.8571428571428571 0.3128491620111732 0.0 0.0 0.10526315789473684 0.0 0.08108108108108109,888438.3807408449,0.10285714285714286,48,33 208 3761 1524 439 6250 -21,1.0 0.0 0.28043478260869564 0.202365308804205 0.9605263157894737 0.8426966292134831 0.40540540540540543,1003111.5981381676,0.008571428571428572,1,31 387 3672 1812 366 5820 -36,0.7142857142857143 1.0 0.18369565217391304 0.580814717477004 0.0 0.15248796147672553 0.0,816705.0104045452,0.25142857142857145,434,27 338 3882 1875 417 5856 1,0.14285714285714285 0.7262569832402235 0.41195652173913044 0.6636005256241787 0.6710526315789473 0.2102728731942215 1.0,220336.2149160705,0.1707142857142857,258
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s3,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.03333333333333333 0.09090909090909091 0.0 0.0 0.4666666666666667,1002988.8116550117,0.015,1,26 20 31 51 3 537 -137,0.2 0.2564102564102564 1.0 0.6181818181818182 1.0 1.0 0.0,236369.20745920745,0.05,375,25 14 2 19 0 464 -133,0.0 0.10256410256410256 0.03333333333333333 0.03636363636363636 0.0 0.0875 0.26666666666666666,10627.248892773892,0.02,124,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.03333333333333333 0.09090909090909091 0.0 0.0 0.4666666666666667,1002988.8116550117,0.015,1,26 10 3 32 1 531 -127,0.2 0.0 0.06666666666666667 0.2727272727272727 0.3333333333333333 0.925 0.6666666666666666,200982.64393939392,0.03428571428571429,311,26 29 1 17 0 498 -130,0.2 0.48717948717948717 0.0 0.0 0.0 0.5125 0.4666666666666667,248723.5403846154,0.04857142857142857,174,30 11 2 22 0 457 -130,1.0 0.02564102564102564 0.03333333333333333 0.09090909090909091 0.0 0.0 0.4666666666666667,1002988.8116550117,0.015,1,27 49 26 72 3 535 -122,0.4 1.0 0.8333333333333334 1.0 1.0 0.975 1.0,509444.0833333333,0.05071428571428571,264,26 13 3 25 0 479 -128,0.2 0.07692307692307693 0.06666666666666667 0.14545454545454545 0.0 0.275 0.6,208507.7789044289,0.022857142857142857,188
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s8,4 6 0 11 0 79 -16,1.0 1.0 0.0 1.0 0.0 0.0 0.45454545454545453,1101000.4545454546,0.025,1,0 1 0 2 0 98 -10,0.0 0.0 0.0 0.0 0.0 0.76 1.0,8.6,0.37857142857142856,1310,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.09285714285714286,574,4 6 0 11 0 79 -16,1.0 1.0 0.0 1.0 0.0 0.0 0.45454545454545453,1101000.4545454546,0.025,1,0 1 0 2 0 97 -21,0.0 0.0 0.0 0.0 0.0 0.72 0.0,7.199999999999999,0.20357142857142857,793,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.09285714285714286,554,4 6 0 11 0 79 -16,1.0 1.0 0.0 1.0 0.0 0.0 0.45454545454545453,1101000.4545454546,0.025,1,0 1 0 2 0 99 -19,0.0 0.0 0.0 0.0 0.0 0.8 0.18181818181818182,8.181818181818182,0.5178571428571429,1650,0 1 0 2 0 104 -21,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0.09285714285714286,935
resolved-p28d-comp-is/resolved-p28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s5,14 4 3 170 22 1091 28,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.014285714285714285,1,4 90 162 316 58 1642 27,0.09090909090909091 0.4858757062146893 0.5162337662337663 0.42318840579710143 0.972972972972973 0.7240473061760841 0.9444444444444444,145187.6698134981,0.23809523809523808,1719,9 138 185 421 51 1747 12,0.5454545454545454 0.7570621468926554 0.5909090909090909 0.7275362318840579 0.7837837837837838 0.8620236530880421 0.1111111111111111,627884.4970108063,0.2357142857142857,1143,14 4 3 170 22 1091 28,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.014285714285714285,1,5 177 311 515 59 1850 10,0.18181818181818182 0.9774011299435028 1.0 1.0 1.0 0.9973718791064389 0.0,290668.2685313231,0.31785714285714284,1472,3 181 294 471 46 1852 26,0.0 1.0 0.9448051948051948 0.8724637681159421 0.6486486486486487 1.0 0.8888888888888888,110396.26946992164,0.2833333333333333,2849,14 4 3 170 22 1091 28,1.0 0.0 0.0 0.0 0.0 0.0 1.0,1000001.0,0.014285714285714285,1,4 142 152 468 51 1563 21,0.09090909090909091 0.7796610169491526 0.4837662337662338 0.863768115942029 0.7837837837837838 0.6202365308804205 0.6111111111111112,174661.8149124088,0.2619047619047619,1228,7 144 248 324 47 1775 20,0.36363636363636365 0.7909604519774012 0.7954545454545454 0.4463768115942029 0.6756756756756757 0.8988173455978975 0.5555555555555556,451210.4423968225,0.3047619047619048,758
