,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s0,11 210 3477 1033 396 6494 38,1.0 0.0 0.0 0.0 0.3333333333333333 1.0 1.0,1000044.3333333334,0,5795,11 210 3477 1033 398 6494 38,1.0 0.0 0.0 0.0 1.0 1.0 1.0,1000111.0,0,5794,11 210 3477 1033 398 6494 38,1.0 0.0 0.0 0.0 1.0 1.0 1.0,1000111.0,0,5794,11 210 3477 1033 396 6494 38,1.0 0.0 0.0 0.0 0.3333333333333333 1.0 1.0,1000044.3333333334,0,5795,10 289 3558 1055 395 6403 29,0.0 1.0 1.0 1.0 0.0 0.0 0.0,111000.0,0,5854,11 210 3477 1033 398 6494 38,1.0 0.0 0.0 0.0 1.0 1.0 1.0,1000111.0,0,5794,11 210 3477 1033 396 6494 38,1.0 0.0 0.0 0.0 0.3333333333333333 1.0 1.0,1000044.3333333334,0,5795,11 210 3477 1033 398 6494 38,1.0 0.0 0.0 0.0 1.0 1.0 1.0,1000111.0,0,5794,11 210 3477 1033 396 6494 38,1.0 0.0 0.0 0.0 0.3333333333333333 1.0 1.0,1000044.3333333334,0,5795
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171,0 0 0 0 0 376 -88,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,171
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 531 2245 18 2095 7,0.0 0.0 0.6986301369863014 0.7944664031620553 0.6666666666666666 0.0 0.05263157894736842,7847.487071270683,0,5398,0 0 498 2018 19 2329 6,0.0 0.0 0.2465753424657534 0.49538866930171277 1.0 1.0 0.0,3071.142093959247,0,5789,0 0 486 1644 18 2282 8,0.0 0.0 0.0821917808219178 0.002635046113306983 0.6666666666666666 0.7991452991452992 0.10526315789473684,899.3162371484993,0,5955,0 0 482 1642 17 2250 16,0.0 0.0 0.0273972602739726 0.0 0.3333333333333333 0.6623931623931624 0.5263157894736842,314.4561834864647,0,6095,0 0 498 1954 19 2329 7,0.0 0.0 0.2465753424657534 0.41106719367588934 1.0 1.0 0.05263157894736842,2986.873249912371,0,5793,0 0 482 1644 17 2246 14,0.0 0.0 0.0273972602739726 0.002635046113306983 0.3333333333333333 0.6452991452991453 0.42105263157894735,316.81502627093676,0,6064,0 0 480 1642 17 2239 6,0.0 0.0 0.0 0.0 0.3333333333333333 0.6153846153846154 0.0,39.48717948717948,0,6143,0 0 539 2401 17 2160 25,0.0 0.0 0.8082191780821918 1.0 0.3333333333333333 0.2777777777777778 1.0,9119.30289193303,0,5012,0 0 553 2392 16 2142 23,0.0 0.0 1.0 0.9881422924901185 0.0 0.20085470085470086 0.8947368421052632,10991.04557634077,0,4682
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s1,0 2 40 57 26 475 -2,0.0 0.0 0.0 0.0 0.0 0.024390243902439025 0.5333333333333333,0.7772357723577236,0,31654,0 2 42 63 29 503 0,0.0 0.0 0.13333333333333333 0.4 0.2 0.36585365853658536 0.6666666666666666,1757.658536585366,0,31356,0 2 42 59 29 473 2,0.0 0.0 0.13333333333333333 0.13333333333333333 0.2 0.0 0.8,1487.4666666666665,0,31391,0 2 42 67 33 516 4,0.0 0.0 0.13333333333333333 0.6666666666666666 0.4666666666666667 0.524390243902439 0.9333333333333333,2052.8439024390245,0,31213,0 2 42 69 33 507 5,0.0 0.0 0.13333333333333333 0.8 0.4666666666666667 0.4146341463414634 1.0,2185.146341463414,0,31207,0 2 42 63 29 503 -1,0.0 0.0 0.13333333333333333 0.4 0.2 0.36585365853658536 0.6,1757.591869918699,0,31357,0 2 54 72 41 530 -10,0.0 0.0 0.9333333333333333 1.0 1.0 0.6951219512195121 0.0,10440.28455284553,0,30435,0 2 55 72 41 555 -2,0.0 0.0 1.0 1.0 1.0 1.0 0.5333333333333333,11110.533333333333,0,30389,0 2 40 59 27 475 -2,0.0 0.0 0.0 0.13333333333333333 0.06666666666666667 0.024390243902439025 0.5333333333333333,140.77723577235773,0,31520
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s5,13 383 613 369 136 1491 50,0.0 0.0 1.0 0.1111111111111111 1.0 0.8095238095238095 0.375,10219.58134920635,0,10529,13 383 613 373 135 1483 49,0.0 0.0 1.0 0.5555555555555556 0.0 0.42857142857142855 0.25,10560.091269841269,0,10472,13 384 613 377 135 1486 49,0.0 1.0 1.0 1.0 0.0 0.5714285714285714 0.25,111005.96428571429,0,9855,13 384 613 375 135 1478 47,0.0 1.0 1.0 0.7777777777777778 0.0 0.19047619047619047 0.0,110779.68253968254,0,9948,13 384 613 375 135 1482 51,0.0 1.0 1.0 0.7777777777777778 0.0 0.38095238095238093 0.5,110782.08730158731,0,9931,13 383 613 368 135 1486 47,0.0 0.0 1.0 0.0 0.0 0.5714285714285714 0.0,10005.714285714286,0,10581,13 384 612 369 135 1474 49,0.0 1.0 0.0 0.1111111111111111 0.0 0.0 0.25,100111.36111111111,0,10299,13 383 613 373 136 1495 55,0.0 0.0 1.0 0.5555555555555556 1.0 1.0 1.0,10666.555555555555,0,10439,13 384 613 370 136 1483 49,0.0 1.0 1.0 0.2222222222222222 1.0 0.42857142857142855 0.25,110326.75793650793,0,9993
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 2 0 0 100 -22,0.0 0.0 0.0 0.0 0.0 0.015625 0.55,0.70625,0,16193,0 1 2 0 0 99 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.4,0.4,0,16195,0 1 2 0 0 100 -20,0.0 0.0 0.0 0.0 0.0 0.015625 0.65,0.80625,0,16192,0 1 2 0 0 99 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.4,0.4,0,16195,0 1 2 0 0 99 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.4,0.4,0,16195,0 1 2 0 0 99 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.4,0.4,0,16195,0 1 2 0 0 116 -33,0.0 0.0 0.0 0.0 0.0 0.265625 0.0,2.65625,0,16186,0 1 2 0 0 100 -20,0.0 0.0 0.0 0.0 0.0 0.015625 0.65,0.80625,0,16192,0 1 2 0 0 163 -13,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,16073
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n10-d28-r0.10-rp0-fp0-s4,0 1 42 57 38 666 -11,0.0 0.0 0.0 0.18181818181818182 0.045454545454545456 0.8264462809917356 1.0,195.6280991735537,0,28263,0 1 42 57 38 682 -11,0.0 0.0 0.0 0.18181818181818182 0.045454545454545456 0.9586776859504132 1.0,196.9504132231405,0,28225,0 1 133 93 38 570 -20,0.0 0.0 1.0 1.0 0.045454545454545456 0.03305785123966942 0.3076923076923077,11005.183725365543,0,26525,0 1 42 57 38 668 -13,0.0 0.0 0.0 0.18181818181818182 0.045454545454545456 0.8429752066115702 0.8461538461538461,195.63954227590588,0,28260,0 1 42 57 38 687 -12,0.0 0.0 0.0 0.18181818181818182 0.045454545454545456 1.0 0.9230769230769231,197.28671328671328,0,28207,0 1 42 49 59 571 -24,0.0 0.0 0.0 0.0 1.0 0.04132231404958678 0.0,100.41322314049587,0,28543,0 1 42 49 59 566 -19,0.0 0.0 0.0 0.0 1.0 0.0 0.38461538461538464,100.38461538461539,0,28562,0 1 42 56 37 673 -11,0.0 0.0 0.0 0.1590909090909091 0.0 0.8842975206611571 1.0,168.93388429752068,0,28265,0 1 42 62 37 681 -16,0.0 0.0 0.0 0.29545454545454547 0.0 0.9504132231404959 0.6153846153846154,305.5740623013351,0,28122
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 824 1439 54 3322 130,0.0 0.0 0.68 0.03829787234042553 1.0 0.44052863436123346 0.75,6943.453158684039,0,3616,0 0 797 1433 45 3273 124,0.0 0.0 0.14 0.01276595744680851 0.18181818181818182 0.22466960352422907 0.375,1433.5694716638693,0,3784,0 0 795 1430 46 3266 118,0.0 0.0 0.1 0.0 0.2727272727272727 0.19383259911894274 0.0,1029.2110532639167,0,3840,0 0 790 1492 44 3222 132,0.0 0.0 0.0 0.26382978723404255 0.09090909090909091 0.0 0.875,273.7956963249516,0,3943,0 0 837 1647 44 3441 126,0.0 0.0 0.94 0.9234042553191489 0.09090909090909091 0.9647577092511013 0.5,10342.64274150257,0,3521,0 0 840 1665 49 3449 134,0.0 0.0 1.0 1.0 0.5454545454545454 1.0 1.0,11065.545454545454,0,3489,0 0 794 1433 43 3300 127,0.0 0.0 0.08 0.01276595744680851 0.0 0.3436123348017621 0.5625,816.7645807948262,0,3855,0 0 837 1626 51 3402 125,0.0 0.0 0.94 0.8340425531914893 0.7272727272727273 0.7929515418502202 0.4375,10315.136841337264,0,3549,0 0 837 1647 44 3441 126,0.0 0.0 0.94 0.9234042553191489 0.09090909090909091 0.9647577092511013 0.5,10342.64274150257,0,3521
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s9,2 47 1297 3488 31 4528 142,0.3333333333333333 0.42857142857142855 0.6190476190476191 0.6482593037214885 1.0 0.4092920353982301 1.0,383134.30460502784,0,5802,1 49 1303 3047 30 4467 136,0.0 0.7142857142857143 0.6761904761904762 0.11884753901560624 0.75 0.2743362831858407 0.7931034482758621,78387.86019577194,0,5892,1 48 1282 3053 29 4414 135,0.0 0.5714285714285714 0.47619047619047616 0.12605042016806722 0.5 0.1570796460176991 0.7586206896551724,62083.141742079795,0,5921,1 51 1292 3190 30 4471 132,0.0 1.0 0.5714285714285714 0.290516206482593 0.75 0.2831858407079646 0.6551724137931034,106083.28895158919,0,5881,1 44 1232 2948 31 4343 131,0.0 0.0 0.0 0.0 1.0 0.0 0.6206896551724138,100.62068965517241,0,6059,2 51 1297 3589 30 4656 130,0.3333333333333333 1.0 0.6190476190476191 0.7695078031212484 0.75 0.6924778761061947 0.5862068965517241,440375.8283125884,0,5563,2 48 1271 3494 31 4543 135,0.3333333333333333 0.5714285714285714 0.37142857142857144 0.6554621848739496 1.0 0.4424778761061947 0.7586206896551724,394951.1217748009,0,5725,4 51 1337 3781 27 4795 113,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0,5165,2 48 1271 3508 31 4553 138,0.3333333333333333 0.5714285714285714 0.37142857142857144 0.6722689075630253 1.0 0.4646017699115044 0.8620689655172413,394968.2531847038,0,5712
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 203 476 1 1071 41,0.0 0.0 0.35714285714285715 0.0 0.0 0.8727272727272727 0.92,3581.075844155844,0,18476,0 1 205 532 2 1071 43,0.0 0.0 0.5 0.16091954022988506 0.3333333333333333 0.8727272727272727 1.0,5203.980146290491,0,17762,0 1 198 513 2 1023 40,0.0 0.0 0.0 0.10632183908045977 0.3333333333333333 0.0 0.88,140.53517241379308,0,19271,0 1 209 578 3 1078 18,0.0 0.0 0.7857142857142857 0.29310344827586204 0.6666666666666666 1.0 0.0,8226.912972085385,0,17327,0 1 212 824 4 1055 33,0.0 0.0 1.0 1.0 1.0 0.5818181818181818 0.6,11106.418181818182,0,16547,0 1 204 496 1 1041 29,0.0 0.0 0.42857142857142855 0.05747126436781609 0.0 0.32727272727272727 0.44,4346.898277354828,0,18265,0 1 205 534 3 1063 39,0.0 0.0 0.5 0.16666666666666666 0.6666666666666666 0.7272727272727273 0.84,5241.446060606061,0,17619,0 1 204 501 1 1044 33,0.0 0.0 0.42857142857142855 0.07183908045977011 0.0 0.38181818181818183 0.6,4361.971547992238,0,18172,0 1 204 496 1 1041 36,0.0 0.0 0.42857142857142855 0.05747126436781609 0.0 0.32727272727272727 0.72,4347.178277354828,0,18258
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s3,2 16 823 2682 14 2829 104,0.0 0.875 0.15873015873015872 0.2796610169491525 0.5555555555555556 0.23275862068965517 1.0,89425.84574601319,0,10341,2 17 832 2682 12 2839 92,0.0 1.0 0.30158730158730157 0.2796610169491525 0.3333333333333333 0.31896551724137934 0.8309859154929577,103332.88800724341,0,10145,2 13 813 2517 14 2802 99,0.0 0.5 0.0 0.0 0.5555555555555556 0.0 0.9295774647887324,50056.485133020346,0,11095,2 15 825 2639 18 2810 103,0.0 0.75 0.19047619047619047 0.20677966101694914 1.0 0.06896551724137931 0.9859154929577465,77213.21713644423,0,10701,2 16 823 2674 16 2824 102,0.0 0.875 0.15873015873015872 0.26610169491525426 0.7777777777777778 0.1896551724137931 0.971830985915493,89434.04944270468,0,10500,2 15 829 2638 17 2820 92,0.0 0.75 0.25396825396825395 0.20508474576271185 0.8888888888888888 0.15517241379310345 0.8309859154929577,77836.03888438757,0,10596,2 17 832 2682 12 2830 91,0.0 1.0 0.30158730158730157 0.2796610169491525 0.3333333333333333 0.2413793103448276 0.8169014084507042,103332.0980606674,0,10163,3 9 876 3107 9 2918 33,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,9086,2 17 844 2706 11 2851 87,0.0 1.0 0.49206349206349204 0.32033898305084746 0.2222222222222222 0.4224137931034483 0.7605633802816901,105268.18082721932,0,10036
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s2,20 398 176 276 28 1348 4,0.6666666666666666 0.9523809523809523 0.926605504587156 0.92 0.8 0.7846153846153846 0.875,772179.5381044796,0,8054,18 395 184 278 28 1359 1,0.0 0.8809523809523809 1.0 0.9466666666666667 0.8 0.9538461538461539 0.75,99132.19322344323,0,8499,20 398 183 279 29 1346 1,0.6666666666666666 0.9523809523809523 0.9908256880733946 0.96 1.0 0.7538461538461538 0.75,772881.3072470344,0,7937,20 398 176 282 29 1362 7,0.6666666666666666 0.9523809523809523 0.926605504587156 1.0 1.0 1.0 1.0,772281.8169506334,0,7992,20 395 169 274 28 1347 3,0.6666666666666666 0.8809523809523809 0.8623853211009175 0.8933333333333333 0.8 0.7692307692307693 0.8333333333333334,764367.6169472729,0,8404,20 398 173 275 27 1345 1,0.6666666666666666 0.9523809523809523 0.8990825688073395 0.9066666666666666 0.6 0.7384615384615385 0.75,771870.3888748866,0,8211,20 400 170 274 27 1338 3,0.6666666666666666 1.0 0.8715596330275229 0.8933333333333333 0.6 0.6307692307692307 0.8333333333333334,776342.7373559163,0,7914,20 395 174 273 28 1347 0,0.6666666666666666 0.8809523809523809 0.908256880733945 0.88 0.8 0.7692307692307693 0.7083333333333334,764812.8742102698,0,8347,21 358 75 207 24 1297 -17,1.0 0.0 0.0 0.0 0.0 0.0 0.0,1000000.0,0,7835
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 148 -119,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,105,0 0 0 0 0 141 -62,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,109
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n40-d28-r0.10-rp2-fp2-s6,3 16 1469 3746 17 4637 144,0.42857142857142855 0.25 0.37037037037037035 0.18191135024340252 0.4583333333333333 0.22420262664165103 0.8202247191011236,457505.93920969445,0,6827,0 15 1299 3036 28 4398 150,0.0 0.0 0.0 0.0 0.9166666666666666 0.0 0.8876404494382022,92.55430711610487,0,7571,0 16 1351 3134 29 4537 148,0.0 0.25 0.11328976034858387 0.025108890596976685 0.9583333333333334 0.1303939962476548 0.8651685393258427,26256.00893591795,0,7299,2 16 1457 3634 16 4607 158,0.2857142857142857 0.25 0.3442265795206972 0.15321547527542917 0.4166666666666667 0.19606003752345216 0.9775280898876404,314354.3717798999,0,6912,0 15 1300 3110 29 4497 151,0.0 0.0 0.002178649237472767 0.018959774532410965 0.9583333333333334 0.09287054409005628 0.898876404494382,138.4071820858669,0,7510,1 17 1352 3596 22 4661 160,0.14285714285714285 0.5 0.11546840958605664 0.14347937483986678 0.6666666666666666 0.24671669793621012 1.0,194225.4401614893,0,7044,0 16 1510 3422 27 4610 146,0.0 0.25 0.4596949891067538 0.0988982833717653 0.875 0.19887429643527205 0.8426966292134831,29786.17961403287,0,7179,0 15 1322 3120 30 4522 148,0.0 0.0 0.05010893246187364 0.021521906225980016 1.0 0.11632270168855535 0.8651685393258427,624.6396264009278,0,7338,7 19 1758 6939 6 5464 71,1.0 1.0 1.0 1.0 0.0 1.0 0.0,1111010.0,0,5189
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 2322 7975 13 7782 32,0.0 0.0 0.5578231292517006 0.13043478260869565 0.0 0.631578947368421 0.21428571428571427,5715.196150313672,0,2879,0 0 2308 7906 13 7742 37,0.0 0.0 0.46258503401360546 0.023291925465838508 0.0 0.5 0.5714285714285714,4654.7136941733215,0,2885,0 0 2387 8535 15 7894 42,0.0 0.0 1.0 1.0 1.0 1.0 0.9285714285714286,11110.92857142857,0,2735,0 0 2323 7997 13 7790 31,0.0 0.0 0.564625850340136 0.16459627329192547 0.0 0.6578947368421053 0.14285714285714285,5817.576581204563,0,2872,0 0 2273 7971 13 7655 29,0.0 0.0 0.22448979591836735 0.12422360248447205 0.0 0.2138157894736842 0.0,2371.259719562882,0,2952,0 0 2240 7891 14 7590 32,0.0 0.0 0.0 0.0 0.5 0.0 0.21428571428571427,50.214285714285715,0,3060,0 0 2350 8116 14 7868 42,0.0 0.0 0.7482993197278912 0.34937888198757766 0.5 0.9144736842105263 0.9285714285714286,7892.445387537166,0,2839,0 0 2276 7987 13 7671 32,0.0 0.0 0.24489795918367346 0.14906832298136646 0.0 0.26644736842105265 0.21428571428571427,2600.9266742165973,0,2945,0 0 2341 8103 13 7868 43,0.0 0.0 0.6870748299319728 0.32919254658385094 0.0 0.9144736842105263 1.0,7210.085582745684,0,2863
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 143 190 6 753 11,0.0 0.0 0.14285714285714285 0.0196078431372549 0.16666666666666666 0.0 0.5769230769230769,1465.422861452273,0,9796,0 0 140 195 11 837 22,0.0 0.0 0.03571428571428571 0.11764705882352941 1.0 0.6461538461538462 1.0,582.251454427925,0,10072,0 0 167 240 6 883 6,0.0 0.0 1.0 1.0 0.16666666666666666 1.0 0.38461538461538464,11027.051282051281,0,8440,0 0 159 189 9 862 -4,0.0 0.0 0.7142857142857143 0.0 0.6666666666666666 0.8384615384615385 0.0,7217.908424908425,0,8904,0 0 160 204 10 868 2,0.0 0.0 0.75 0.29411764705882354 0.8333333333333334 0.8846153846153846 0.23076923076923078,7886.52790346908,0,8849,0 0 144 200 5 786 19,0.0 0.0 0.17857142857142858 0.21568627450980393 0.0 0.25384615384615383 0.8846153846153846,2004.8236371471667,0,9521,0 0 145 200 5 788 12,0.0 0.0 0.21428571428571427 0.21568627450980393 0.0 0.2692307692307692 0.6153846153846154,2361.851109674639,0,9503,0 0 143 190 6 753 8,0.0 0.0 0.14285714285714285 0.0196078431372549 0.16666666666666666 0.0 0.46153846153846156,1465.3074768368886,0,9799,0 0 139 192 9 830 17,0.0 0.0 0.0 0.058823529411764705 0.6666666666666666 0.5923076923076923 0.8076923076923077,132.2209653092006,0,10114
resolved-c28d-comp-is/resolved-c28d-3600-1st/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 104 -25,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,106,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115,0 0 0 0 0 101 -34,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,115
