,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s4,16 7 2594 20508 0 7505 -227,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,48,16 7 2594 20508 0 7505 -227,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,48,16 7 2594 20500 0 7505 -226,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,49,16 7 2594 20508 0 7505 -227,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,48,16 7 2594 20500 0 7505 -226,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,49,16 7 2594 20508 0 7505 -227,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,48,16 7 2594 20500 0 7505 -226,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,49,16 7 2594 20500 0 7505 -226,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,49,16 7 2594 20508 0 7505 -227,0.0 0.0 0.0 1.0 0.0 0.0 0.0,1000.0,0,48
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s9,0 0 0 0 0 967 -103,0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666,0.16666666666666666,0,81,0 0 0 0 0 967 -104,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,82,0 0 0 0 0 967 -103,0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666,0.16666666666666666,0,81,0 0 0 0 0 967 -103,0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666,0.16666666666666666,0,81,0 0 0 0 0 967 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,79,0 0 0 0 0 967 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,79,0 0 0 0 0 968 -98,0.0 0.0 0.0 0.0 0.0 0.1111111111111111 1.0,2.111111111111111,0,75,0 0 0 0 0 976 -100,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,72,0 0 0 0 0 967 -103,0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666,0.16666666666666666,0,81
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,33 117 10350 502 27 7405 -54,0.0 1.0 1.0 0.0 0.8571428571428571 0.5737704918032787 0.0,110091.45199063233,0,584,33 116 10197 514 21 7373 -45,0.0 0.0 0.006493506493506494 0.8571428571428571 0.0 0.04918032786885246 0.6923076923076923,923.2620330489183,0,652,33 116 10196 516 21 7370 -45,0.0 0.0 0.0 1.0 0.0 0.0 0.6923076923076923,1000.6923076923077,0,655,33 117 10257 512 28 7399 -41,0.0 1.0 0.3961038961038961 0.7142857142857143 1.0 0.47540983606557374 1.0,104781.07877368532,0,623,33 117 10274 513 28 7431 -43,0.0 1.0 0.5064935064935064 0.7857142857142857 1.0 1.0 0.8461538461538461,105961.49550449551,0,601,33 117 10239 513 21 7399 -43,0.0 1.0 0.2792207792207792 0.7857142857142857 0.0 0.47540983606557374 0.8461538461538461,103583.5223301289,0,643,33 116 10239 514 21 7401 -45,0.0 0.0 0.2792207792207792 0.8571428571428571 0.0 0.5081967213114754 0.6923076923076923,3655.1249242560716,0,645,33 117 10239 514 22 7399 -43,0.0 1.0 0.2792207792207792 0.8571428571428571 0.14285714285714285 0.47540983606557374 0.8461538461538461,103669.23661584317,0,641,33 116 10239 514 21 7399 -45,0.0 0.0 0.2792207792207792 0.8571428571428571 0.0 0.47540983606557374 0.6923076923076923,3654.797055403613,0,647
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 435 -142,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,118,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 435 -142,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,118,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122,0 0 0 0 0 435 -142,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,118,0 0 0 0 0 416 -116,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,122
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 1366 11494 0 4188 -129,0.0 0.0 0.0 0.07971014492753623 0.0 0.90625 0.3333333333333333,89.10597826086955,0,293,0 0 1366 11494 0 4179 -124,0.0 0.0 0.0 0.07971014492753623 0.0 0.625 0.8888888888888888,86.8490338164251,0,297,0 0 1373 12002 0 4191 -132,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,243,0 0 1366 11494 0 4189 -125,0.0 0.0 0.0 0.07971014492753623 0.0 0.9375 0.7777777777777778,89.86292270531399,0,291,0 0 1366 11494 0 4174 -123,0.0 0.0 0.0 0.07971014492753623 0.0 0.46875 1.0,85.39764492753622,0,298,0 0 1366 11450 0 4159 -123,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,318,0 0 1366 11494 0 4162 -124,0.0 0.0 0.0 0.07971014492753623 0.0 0.09375 0.8888888888888888,81.5365338164251,0,304,0 0 1366 11494 0 4189 -125,0.0 0.0 0.0 0.07971014492753623 0.0 0.9375 0.7777777777777778,89.86292270531399,0,291,0 0 1366 11494 0 4180 -126,0.0 0.0 0.0 0.07971014492753623 0.0 0.65625 0.6666666666666666,86.93931159420289,0,295
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,11 79 0 18 5 270 -25,0.0 0.0 0.0 0.0 0.0 1.0 0.6666666666666666,10.666666666666666,0,4063,11 79 0 19 5 260 -24,0.0 0.0 0.0 1.0 0.0 0.0 0.7777777777777778,1000.7777777777778,0,4019,11 80 0 19 5 264 -29,0.0 1.0 0.0 1.0 0.0 0.4 0.2222222222222222,101004.22222222222,0,3874,12 80 0 19 5 265 -22,1.0 1.0 0.0 1.0 0.0 0.5 1.0,1101006.0,0,3725,12 80 0 19 5 265 -31,1.0 1.0 0.0 1.0 0.0 0.5 0.0,1101005.0,0,3734,11 80 0 19 5 267 -29,0.0 1.0 0.0 1.0 0.0 0.7 0.2222222222222222,101007.22222222222,0,3848,11 79 0 19 5 270 -29,0.0 0.0 0.0 1.0 0.0 1.0 0.2222222222222222,1010.2222222222222,0,3953,11 80 0 19 5 268 -26,0.0 1.0 0.0 1.0 0.0 0.8 0.5555555555555556,101008.55555555556,0,3835,11 80 0 19 5 261 -22,0.0 1.0 0.0 1.0 0.0 0.1 1.0,101002.0,0,3895
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,27 355 23 98 17 1502 -57,0.0 0.0 0.0 0.29411764705882354 0.6666666666666666 0.0 0.4,361.18431372549014,0,832,27 355 23 95 16 1503 -57,0.0 0.0 0.0 0.11764705882352941 0.3333333333333333 0.038461538461538464 0.4,151.76500754147813,0,848,27 355 24 94 16 1507 -54,0.0 0.0 1.0 0.058823529411764705 0.3333333333333333 0.19230769230769232 1.0,10095.079939668174,0,786,27 355 24 94 16 1502 -55,0.0 0.0 1.0 0.058823529411764705 0.3333333333333333 0.0 0.8,10092.956862745097,0,797,27 355 23 104 18 1509 -58,0.0 0.0 0.0 0.6470588235294118 1.0 0.2692307692307692 0.2,749.9511312217196,0,811,27 356 23 110 15 1512 -59,0.0 1.0 0.0 1.0 0.0 0.38461538461538464 0.0,101003.84615384616,0,647,27 355 23 93 16 1518 -59,0.0 0.0 0.0 0.0 0.3333333333333333 0.6153846153846154 0.0,39.48717948717948,0,853,27 355 24 94 16 1528 -56,0.0 0.0 1.0 0.058823529411764705 0.3333333333333333 1.0 0.6,10102.756862745098,0,771,27 355 23 98 17 1509 -57,0.0 0.0 0.0 0.29411764705882354 0.6666666666666666 0.2692307692307692 0.4,363.8766214177978,0,819
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,1 1 117 1484 2 798 18,1.0 0.0 0.5 0.1267316572601334 1.0 0.2222222222222222 0.8541666666666666,1005229.808046149,0,2360,1 1 131 2276 1 826 0,1.0 0.0 0.9666666666666667 0.5330938943047717 0.0 1.0 0.4791666666666667,1010210.2397276381,0,1889,1 1 127 2289 1 811 9,1.0 0.0 0.8333333333333334 0.5397639815289892 0.0 0.5833333333333334 0.6666666666666666,1008879.5973148624,0,1947,1 1 112 1391 2 790 20,1.0 0.0 0.3333333333333333 0.07901487942534634 1.0 0.0 0.8958333333333334,1003513.244046092,0,2464,0 1 102 1237 2 791 25,0.0 0.0 0.0 0.0 1.0 0.027777777777777776 1.0,101.27777777777777,0,2748,0 1 102 1238 2 790 21,0.0 0.0 0.0 0.000513083632632119 1.0 0.0 0.9166666666666666,101.42975029929879,0,2741,1 1 132 3186 1 821 -23,1.0 0.0 1.0 1.0 0.0 0.8611111111111112 0.0,1011008.6111111111,0,1683,1 1 114 1465 2 797 17,1.0 0.0 0.4 0.11698306824012314 1.0 0.19444444444444445 0.8333333333333334,1004219.760846018,0,2402,0 1 102 1262 2 793 23,0.0 0.0 0.0 0.012827090815802977 1.0 0.08333333333333333 0.9583333333333334,114.61875748246963,0,2695
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s4,10 86 2 25 0 292 -32,0.0 0.0 1.0 0.6666666666666666 0.0 0.8888888888888888 0.0,10675.555555555555,0,3642,10 86 2 27 0 287 -32,0.0 0.0 1.0 1.0 0.0 0.6111111111111112 0.0,11006.111111111111,0,3519,10 86 2 23 0 288 -31,0.0 0.0 1.0 0.3333333333333333 0.0 0.6666666666666666 0.5,10340.5,0,3669,10 86 2 26 0 290 -31,0.0 0.0 1.0 0.8333333333333334 0.0 0.7777777777777778 0.5,10841.611111111111,0,3573,10 86 2 23 0 286 -31,0.0 0.0 1.0 0.3333333333333333 0.0 0.5555555555555556 0.5,10339.388888888889,0,3672,10 86 2 21 0 276 -30,0.0 0.0 1.0 0.0 0.0 0.0 1.0,10001.0,0,3817,10 86 2 26 0 284 -30,0.0 0.0 1.0 0.8333333333333334 0.0 0.4444444444444444 1.0,10838.77777777778,0,3584,10 86 2 21 0 284 -32,0.0 0.0 1.0 0.0 0.0 0.4444444444444444 0.0,10004.444444444445,0,3790,10 87 1 22 0 294 -30,0.0 1.0 0.0 0.16666666666666666 0.0 1.0 1.0,100177.66666666667,0,3108
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199,0 0 2294 17972 0 6868 -132,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,199
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,22 5 2424 20175 0 7285 -212,0.0 0.0 1.0 1.0 0.0 1.0 0.0,11010.0,0,386,22 5 2418 20166 0 7285 -210,0.0 0.0 0.6 0.8421052631578947 0.0 1.0 1.0,6853.105263157895,0,390,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,417,22 5 2409 20126 0 7264 -211,0.0 0.0 0.0 0.14035087719298245 0.0 0.0 0.5,140.85087719298244,0,413,22 5 2409 20118 0 7264 -212,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,418,22 5 2409 20126 0 7264 -212,0.0 0.0 0.0 0.14035087719298245 0.0 0.0 0.0,140.35087719298244,0,414,22 5 2409 20118 0 7264 -212,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,418,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,417,22 5 2409 20118 0 7264 -211,0.0 0.0 0.0 0.0 0.0 0.0 0.5,0.5,0,417
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s4,9 2 598 7947 0 2087 -47,0.0 0.0 0.5714285714285714 0.5286624203821656 0.0 1.0 0.5294117647058824,6253.477546432586,0,679,9 2 598 7897 0 2080 -45,0.0 0.0 0.5714285714285714 0.21019108280254778 0.0 0.7407407407407407 0.6470588235294118,5932.531263319199,0,687,9 2 601 8021 0 2077 -56,0.0 0.0 1.0 1.0 0.0 0.6296296296296297 0.0,11006.296296296296,0,663,9 2 594 7864 0 2068 -42,0.0 0.0 0.0 0.0 0.0 0.2962962962962963 0.8235294117647058,3.7864923747276684,0,757,9 2 601 8021 0 2079 -56,0.0 0.0 1.0 1.0 0.0 0.7037037037037037 0.0,11007.037037037036,0,659,9 2 594 7910 0 2069 -39,0.0 0.0 0.0 0.2929936305732484 0.0 0.3333333333333333 1.0,297.32696390658174,0,739,9 2 594 7910 0 2069 -43,0.0 0.0 0.0 0.2929936305732484 0.0 0.3333333333333333 0.7647058823529411,297.09166978893467,0,741,9 2 594 7969 0 2060 -46,0.0 0.0 0.0 0.6687898089171974 0.0 0.0 0.5882352941176471,669.3780442113151,0,728,9 2 594 7910 0 2073 -42,0.0 0.0 0.0 0.2929936305732484 0.0 0.48148148148148145 0.8235294117647058,298.63197479982796,0,737
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404,18 1 1414 14517 0 4341 -97,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,404
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,35 340 26 104 7 1474 -107,1.0 0.0 0.0 0.625 0.0 0.3333333333333333 1.0,1000629.3333333334,0,770,35 342 26 104 7 1474 -109,1.0 0.2222222222222222 0.0 0.625 0.0 0.3333333333333333 0.3333333333333333,1022850.888888889,0,718,35 342 26 107 8 1474 -109,1.0 0.2222222222222222 0.0 1.0 1.0 0.3333333333333333 0.3333333333333333,1023325.888888889,0,703,35 340 26 100 7 1475 -108,1.0 0.0 0.0 0.125 0.0 0.6666666666666666 0.6666666666666666,1000132.3333333333,0,794,35 344 26 106 7 1473 -110,1.0 0.4444444444444444 0.0 0.875 0.0 0.0 0.0,1045319.4444444445,0,665,34 349 31 102 7 1474 -107,0.0 1.0 1.0 0.375 0.0 0.3333333333333333 1.0,110379.33333333333,0,808,35 341 26 105 7 1474 -107,1.0 0.1111111111111111 0.0 0.75 0.0 0.3333333333333333 1.0,1011865.4444444445,0,741,35 343 26 107 8 1476 -110,1.0 0.3333333333333333 0.0 1.0 1.0 1.0 0.0,1034443.3333333334,0,682,35 340 26 99 7 1476 -107,1.0 0.0 0.0 0.0 0.0 1.0 1.0,1000011.0,0,798
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91,0 0 0 0 0 164 -110,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,91
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s6,17 3 2464 19852 0 7263 -188,1.0 0.0 1.0 1.0 0.0 1.0 0.0,1011010.0,0,653,16 3 2417 19332 0 7161 -187,0.0 0.0 0.0 0.0 0.0 0.019230769230769232 0.25,0.4423076923076923,0,840,16 3 2417 19333 0 7159 -186,0.0 0.0 0.0 0.0019230769230769232 0.0 0.0 0.5,2.4230769230769234,0,836,16 3 2421 19431 1 7196 -184,0.0 0.0 0.0851063829787234 0.19038461538461537 1.0 0.3557692307692308 1.0,1146.0061374795418,0,784,16 3 2417 19390 0 7161 -184,0.0 0.0 0.0 0.11153846153846154 0.0 0.019230769230769232 1.0,112.73076923076924,0,820,16 3 2417 19382 0 7170 -187,0.0 0.0 0.0 0.09615384615384616 0.0 0.10576923076923077 0.25,97.46153846153847,0,829,16 3 2419 19431 0 7184 -186,0.0 0.0 0.0425531914893617 0.19038461538461537 0.0 0.2403846153846154 0.5,618.8203764320785,0,803,16 3 2417 19332 0 7161 -187,0.0 0.0 0.0 0.0 0.0 0.019230769230769232 0.25,0.4423076923076923,0,840,16 3 2417 19382 0 7170 -186,0.0 0.0 0.0 0.09615384615384616 0.0 0.10576923076923077 0.5,97.71153846153847,0,828
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 3679 22335 2 10415 -204,0.0 0.0 0.36363636363636365 0.21453287197231835 0.0 0.0 1.0,3851.896508335955,0,217,0 0 3686 22533 5 10419 -212,0.0 0.0 1.0 0.8996539792387543 1.0 1.0 0.0,11009.653979238754,0,204,0 0 3676 22273 2 10415 -207,0.0 0.0 0.09090909090909091 0.0 0.0 0.0 0.625,909.7159090909091,0,223,0 0 3679 22544 3 10419 -211,0.0 0.0 0.36363636363636365 0.9377162629757786 0.3333333333333333 1.0 0.125,4617.538232672748,0,209,0 0 3684 22562 3 10419 -211,0.0 0.0 0.8181818181818182 1.0 0.3333333333333333 1.0 0.125,9225.276515151516,0,207,0 0 3679 22345 2 10415 -206,0.0 0.0 0.36363636363636365 0.2491349480968858 0.0 0.0 0.75,3886.248584460522,0,216,0 0 3679 22544 3 10419 -211,0.0 0.0 0.36363636363636365 0.9377162629757786 0.3333333333333333 1.0 0.125,4617.538232672748,0,209,0 0 3675 22293 2 10415 -205,0.0 0.0 0.0 0.06920415224913495 0.0 0.0 0.875,70.07915224913495,0,226,0 0 3679 22365 2 10415 -206,0.0 0.0 0.36363636363636365 0.31833910034602075 0.0 0.0 0.75,3955.452736709657,0,215
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 602 6857 0 2079 -35,0.0 0.0 0.75 0.0763888888888889 0.0 0.6481481481481481 0.25,7583.12037037037,0,519,0 0 602 6835 0 2095 -35,0.0 0.0 0.75 0.0 0.0 0.9444444444444444 0.25,7509.694444444444,0,521,0 0 602 7027 0 2070 -38,0.0 0.0 0.75 0.6666666666666666 0.0 0.48148148148148145 0.0,8171.481481481482,0,492,0 0 602 7066 0 2071 -34,0.0 0.0 0.75 0.8020833333333334 0.0 0.5 0.3333333333333333,8307.416666666668,0,477,0 0 593 7034 0 2044 -26,0.0 0.0 0.0 0.6909722222222222 0.0 0.0 1.0,691.9722222222222,0,544,0 0 602 7073 0 2071 -37,0.0 0.0 0.75 0.8263888888888888 0.0 0.5 0.08333333333333333,8331.472222222223,0,465,0 0 602 6835 0 2086 -37,0.0 0.0 0.75 0.0 0.0 0.7777777777777778 0.08333333333333333,7507.86111111111,0,523,0 0 605 7123 0 2098 -33,0.0 0.0 1.0 1.0 0.0 1.0 0.4166666666666667,11010.416666666666,0,443,0 0 602 7027 0 2070 -38,0.0 0.0 0.75 0.6666666666666666 0.0 0.48148148148148145 0.0,8171.481481481482,0,492
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85,0 0 0 0 0 122 -37,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,85
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s5,9 3 584 7593 0 2079 -12,0.0 0.0 0.41379310344827586 0.101620029455081 0.0 0.3972602739726027 0.6153846153846154,4244.13905129295,0,830,9 3 579 7531 0 2064 -9,0.0 0.0 0.2413793103448276 0.010309278350515464 0.0 0.1917808219178082 0.8461538461538461,2426.866343864123,0,888,11 3 601 8203 1 2123 -20,1.0 0.0 1.0 1.0 1.0 1.0 0.0,1011110.0,0,731,11 3 601 8203 1 2123 -20,1.0 0.0 1.0 1.0 1.0 1.0 0.0,1011110.0,0,731,9 3 572 7572 0 2052 -7,0.0 0.0 0.0 0.07069219440353461 0.0 0.0273972602739726 1.0,71.96616700627435,0,937,9 3 572 7524 0 2050 -10,0.0 0.0 0.0 0.0 0.0 0.0 0.7692307692307693,0.7692307692307693,0,954,9 3 584 7593 0 2079 -12,0.0 0.0 0.41379310344827586 0.101620029455081 0.0 0.3972602739726027 0.6153846153846154,4244.13905129295,0,830,9 3 572 7572 0 2053 -7,0.0 0.0 0.0 0.07069219440353461 0.0 0.0410958904109589 1.0,72.1031533076442,0,935,9 3 576 7530 0 2060 -7,0.0 0.0 0.13793103448275862 0.008836524300441826 0.0 0.136986301369863 1.0,1390.5167321417268,0,910
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s0,7 10 1421 14853 1 4391 -133,0.0 0.0 0.782608695652174 0.47956403269754766 1.0 0.7931034482758621 0.0,8413.582023702047,0,1394,7 10 1423 14866 1 4391 -130,0.0 0.0 0.8260869565217391 0.5149863760217984 1.0 0.7931034482758621 0.75,8884.536975721949,0,1366,7 10 1430 15044 1 4409 -129,0.0 0.0 0.9782608695652174 1.0 1.0 1.0 1.0,10893.608695652174,0,1272,7 10 1431 14891 1 4401 -133,0.0 0.0 1.0 0.5831062670299727 1.0 0.9080459770114943 0.0,10692.186726800088,0,1267,7 10 1423 14866 1 4391 -131,0.0 0.0 0.8260869565217391 0.5149863760217984 1.0 0.7931034482758621 0.5,8884.286975721949,0,1367,7 10 1419 14750 1 4399 -132,0.0 0.0 0.7391304347826086 0.1989100817438692 1.0 0.8850574712643678 0.25,7699.315004282599,0,1421,7 10 1419 14750 1 4399 -133,0.0 0.0 0.7391304347826086 0.1989100817438692 1.0 0.8850574712643678 0.0,7699.065004282599,0,1422,7 11 1385 14677 0 4322 -131,0.0 1.0 0.0 0.0 0.0 0.0 0.5,100000.5,0,1217,7 10 1419 14842 1 4400 -132,0.0 0.0 0.7391304347826086 0.44959128065395093 1.0 0.896551724137931 0.25,7950.1111457214165,0,1412
