,mp-is1-p-hi-org-obj,mp-is1-p-hi-nrm-obj,mp-is1-p-hi-obj,mp-is1-p-hi-diff,mp-is1-p-hi-freq,mp-is1-p-low-org-obj,mp-is1-p-low-nrm-obj,mp-is1-p-low-obj,mp-is1-p-low-diff,mp-is1-p-low-freq,mp-is1-p-mid-org-obj,mp-is1-p-mid-nrm-obj,mp-is1-p-mid-obj,mp-is1-p-mid-diff,mp-is1-p-mid-freq,mp-is10-p-hi-org-obj,mp-is10-p-hi-nrm-obj,mp-is10-p-hi-obj,mp-is10-p-hi-diff,mp-is10-p-hi-freq,mp-is10-p-low-org-obj,mp-is10-p-low-nrm-obj,mp-is10-p-low-obj,mp-is10-p-low-diff,mp-is10-p-low-freq,mp-is10-p-mid-org-obj,mp-is10-p-mid-nrm-obj,mp-is10-p-mid-obj,mp-is10-p-mid-diff,mp-is10-p-mid-freq,mp-is100-p-hi-org-obj,mp-is100-p-hi-nrm-obj,mp-is100-p-hi-obj,mp-is100-p-hi-diff,mp-is100-p-hi-freq,mp-is100-p-low-org-obj,mp-is100-p-low-nrm-obj,mp-is100-p-low-obj,mp-is100-p-low-diff,mp-is100-p-low-freq,mp-is100-p-mid-org-obj,mp-is100-p-mid-nrm-obj,mp-is100-p-mid-obj,mp-is100-p-mid-diff,mp-is100-p-mid-freq
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s0,1 381 2882 1397 316 5382 53,0.0 0.3333333333333333 0.7743362831858407 0.0 1.0 0.3252032520325203 1.0,41180.94819771206,0,19305,1 378 2707 1630 308 5375 38,0.0 0.0 0.0 0.9588477366255144 0.2727272727272727 0.2682926829268293 0.4230769230769231,989.2264676505868,0,19925,1 378 2837 1500 316 5465 27,0.0 0.0 0.5752212389380531 0.42386831275720166 1.0 1.0 0.0,6286.080702137732,0,19797,1 378 2727 1640 305 5342 34,0.0 0.0 0.08849557522123894 1.0 0.0 0.0 0.2692307692307692,1885.22498298162,0,19853,1 381 2882 1397 316 5382 52,0.0 0.3333333333333333 0.7743362831858407 0.0 1.0 0.3252032520325203 0.9615384615384616,41180.9097361736,0,19306,1 387 2933 1422 310 5384 49,0.0 1.0 1.0 0.102880658436214 0.45454545454545453 0.34146341463414637 0.8461538461538461,110152.59599188325,0,18441,1 380 2841 1480 316 5437 30,0.0 0.2222222222222222 0.5929203539823009 0.34156378600823045 1.0 0.7723577235772358 0.11538461538461539,28600.82850990462,0,19490,1 378 2837 1500 316 5464 27,0.0 0.0 0.5752212389380531 0.42386831275720166 1.0 0.991869918699187 0.0,6285.999401324724,0,19798,1 378 2837 1500 316 5465 27,0.0 0.0 0.5752212389380531 0.42386831275720166 1.0 1.0 0.0,6286.080702137732,0,19797
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s8,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,217,0 0 0 0 0 308 -96,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,220,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,217,0 0 0 0 0 308 -96,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,220,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,217,0 0 0 0 0 329 -158,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,217
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s8,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213,0 0 2 2 0 169 -153,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,20203,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213,0 0 2 2 0 157 -106,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,20213
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s1,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,37151,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,37151,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,37151,0 1 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,37150,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,37151,0 1 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,37150,0 1 0 0 0 89 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,37151,0 1 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,37150,0 1 0 0 0 89 -21,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,37150
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s5,0 460 1000 1042 128 1850 12,0.0 0.0 0.96 1.0 0.0 1.0 0.24444444444444444,10610.244444444445,0,28523,0 460 1001 935 151 1773 4,0.0 0.0 0.968 0.3227848101265823 0.9583333333333334 0.6592920353982301 0.06666666666666667,10105.277730480566,0,28495,0 460 1001 935 151 1773 4,0.0 0.0 0.968 0.3227848101265823 0.9583333333333334 0.6592920353982301 0.06666666666666667,10105.277730480566,0,28495,0 461 1001 940 151 1771 1,0.0 0.06666666666666667 0.968 0.35443037974683544 0.9583333333333334 0.6504424778761062 0.0,16803.434804525597,0,28451,0 460 1005 937 151 1768 4,0.0 0.0 1.0 0.33544303797468356 0.9583333333333334 0.6371681415929203 0.06666666666666667,10437.714719390613,0,28487,0 475 925 884 152 1624 46,0.0 1.0 0.36 0.0 1.0 0.0 1.0,103701.0,0,27631,0 460 1001 935 151 1773 4,0.0 0.0 0.968 0.3227848101265823 0.9583333333333334 0.6592920353982301 0.06666666666666667,10105.277730480566,0,28495,0 464 886 916 134 1727 20,0.0 0.26666666666666666 0.048 0.20253164556962025 0.25 0.4557522123893805 0.4222222222222222,27379.178056582405,0,28282,0 464 880 951 147 1684 12,0.0 0.26666666666666666 0.0 0.4240506329113924 0.7916666666666666 0.26548672566371684 0.24444444444444444,27172.78327794581,0,28351
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s6,0 1 2 0 0 95 -25,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,16200,0 1 2 0 0 95 -23,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,16198,0 1 2 0 0 95 -23,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,16198,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,16197,0 1 2 0 0 95 -22,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,16197,0 1 2 0 0 95 -24,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,16199
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n10-d28-r0.10-rp0-fp0-s4,0 1 0 0 0 110 -26,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 1.0,7.666666666666666,0,34936,0 1 0 0 0 110 -28,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.6,7.266666666666666,0,34937,0 1 0 0 0 110 -30,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.2,6.866666666666666,0,34939,0 1 0 0 0 111 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34935,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,34940,0 1 0 0 0 108 -26,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,34940,0 1 0 0 0 110 -30,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.2,6.866666666666666,0,34939,0 1 0 0 0 110 -29,0.0 0.0 0.0 0.0 0.0 0.6666666666666666 0.4,7.066666666666666,0,34938,0 1 0 0 0 111 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34935
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s0,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.8 1.0,9.0,0,8352,0 0 0 1 0 308 -79,0.0 0.0 0.0 0.0 0.0 1.0 0.6808510638297872,10.680851063829786,0,8351,0 0 0 1 0 303 -111,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8361,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.8 1.0,9.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.8 1.0,9.0,0,8352,0 0 0 1 0 303 -111,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,8361,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.8 1.0,9.0,0,8352,0 0 0 1 0 307 -64,0.0 0.0 0.0 0.0 0.0 0.8 1.0,9.0,0,8352,0 0 0 1 0 308 -79,0.0 0.0 0.0 0.0 0.0 1.0 0.6808510638297872,10.680851063829786,0,8351
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s9,0 1 709 468 51 2687 -17,0.0 0.0 0.5662939297124601 0.7594108019639935 0.24401913875598086 0.5906204201270151 0.7372262773722628,6453.395443442835,0,42916,0 1 921 543 85 3978 -21,0.0 0.0 0.7356230031948882 0.8821603927986906 0.40669856459330145 0.9059599413776258 0.708029197080292,8288.827909817757,0,42190,0 1 0 4 0 350 -96,0.0 0.0 0.0 0.0 0.0 0.01978505129457743 0.16058394160583941,0.3584344545516137,0,44904,0 1 0 37 1 790 -2,0.0 0.0 0.0 0.054009819967266774 0.004784688995215311 0.12725940400586225 0.8467153284671532,56.60759823531408,0,43839,0 1 0 4 0 347 -112,0.0 0.0 0.0 0.0 0.0 0.019052271617000488 0.043795620437956206,0.2343183366079611,0,44914,0 1 1252 615 209 4363 19,0.0 0.0 1.0 1.0 1.0 1.0 1.0,11111.0,0,40554,0 1 0 4 0 347 -112,0.0 0.0 0.0 0.0 0.0 0.019052271617000488 0.043795620437956206,0.2343183366079611,0,44914,0 1 0 4 0 432 -86,0.0 0.0 0.0 0.0 0.0 0.03981436248168051 0.23357664233576642,0.6317202671525715,0,44863,0 1 0 4 0 269 -118,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,44957
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s4,0 1 0 0 0 95 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34562,0 1 0 0 0 95 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34562,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.8260869565217391,0.8260869565217391,0,34569,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.8260869565217391,0.8260869565217391,0,34569,0 1 0 0 0 95 -52,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,34562,0 1 0 0 0 93 -29,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,34566,0 1 0 0 0 93 -31,0.0 0.0 0.0 0.0 0.0 0.0 0.9130434782608695,0.9130434782608695,0,34568,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.8260869565217391,0.8260869565217391,0,34569,0 1 0 0 0 93 -33,0.0 0.0 0.0 0.0 0.0 0.0 0.8260869565217391,0.8260869565217391,0,34569
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s3,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,47908,0 2 0 2 0 163 -30,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,47910,0 2 0 2 0 163 -27,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,47907,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,47908,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,47908,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909,0 2 0 2 0 163 -28,0.0 0.0 0.0 0.0 0.0 0.0 0.6666666666666666,0.6666666666666666,0,47908,0 2 0 2 0 163 -29,0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333,0.3333333333333333,0,47909
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s2,4 452 665 885 136 1716 51,0.0 0.0 0.0 0.0 0.1111111111111111 0.0 0.034482758620689655,11.145593869731801,0,29434,4 461 687 918 156 1735 63,0.0 0.21951219512195122 0.44 0.55 0.8518518518518519 0.12337662337662338 0.4482758620689655,26988.086739476144,0,27735,4 458 682 911 137 1719 50,0.0 0.14634146341463414 0.34 0.43333333333333335 0.14814814814814814 0.01948051948051948 0.0,18482.489294806368,0,28934,4 457 682 896 133 1735 51,0.0 0.12195121951219512 0.34 0.18333333333333332 0.0 0.12337662337662338 0.034482758620689655,15779.723533545233,0,29068,4 493 697 924 159 1782 75,0.0 1.0 0.64 0.65 0.9629629629629629 0.42857142857142855 0.8620689655172413,107151.44407954752,0,26411,4 452 665 885 136 1716 51,0.0 0.0 0.0 0.0 0.1111111111111111 0.0 0.034482758620689655,11.145593869731801,0,29434,4 466 700 945 158 1797 67,0.0 0.34146341463414637 0.7 1.0 0.9259259259259259 0.525974025974026 0.5862068965517241,42244.78000316352,0,27271,4 484 715 928 160 1870 79,0.0 0.7804878048780488 1.0 0.7166666666666667 1.0 1.0 1.0,88876.44715447155,0,26583,4 457 682 896 133 1735 51,0.0 0.12195121951219512 0.34 0.18333333333333332 0.0 0.12337662337662338 0.034482758620689655,15779.723533545233,0,29068
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s7,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,133,0 0 0 0 0 139 -93,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,120,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,133,0 0 0 0 0 139 -93,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,120,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,133,0 0 0 0 0 132 -87,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,133
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n40-d28-r0.10-rp2-fp2-s6,0 3 0 0 0 324 -139,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,28901,0 3 0 0 0 314 -98,0.0 0.0 0.0 0.0 0.0 0.7560975609756098 0.9534883720930233,8.51446398184912,0,28909,0 3 0 0 0 283 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.8837209302325582,0.8837209302325582,0,28920,0 3 0 0 0 319 -139,0.0 0.0 0.0 0.0 0.0 0.8780487804878049 0.0,8.78048780487805,0,28902,0 3 0 0 0 318 -137,0.0 0.0 0.0 0.0 0.0 0.8536585365853658 0.046511627906976744,8.583096993760636,0,28903,0 3 0 0 0 314 -96,0.0 0.0 0.0 0.0 0.0 0.7560975609756098 1.0,8.560975609756097,0,28907,0 3 0 0 0 319 -139,0.0 0.0 0.0 0.0 0.0 0.8780487804878049 0.0,8.78048780487805,0,28902,0 3 0 0 0 314 -98,0.0 0.0 0.0 0.0 0.0 0.7560975609756098 0.9534883720930233,8.51446398184912,0,28909,0 3 0 0 0 283 -101,0.0 0.0 0.0 0.0 0.0 0.0 0.8837209302325582,0.8837209302325582,0,28920
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n50-d28-r0.10-rp2-fp2-s5,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 455 -131,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,12392,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397,0 0 2 0 0 450 -148,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,12397
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s2,0 0 10 0 0 104 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,21908,0 0 10 0 0 104 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,21908,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 1.0 0.8666666666666667,10.866666666666667,0,21905,0 0 10 0 0 105 -30,0.0 0.0 0.0 0.0 0.0 1.0 1.0,11.0,0,21903,0 0 10 0 0 104 -45,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,21908,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 1.0 0.8666666666666667,10.866666666666667,0,21905,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 1.0 0.8666666666666667,10.866666666666667,0,21905,0 0 10 0 0 105 -31,0.0 0.0 0.0 0.0 0.0 1.0 0.9333333333333333,10.933333333333334,0,21904,0 0 10 0 0 105 -32,0.0 0.0 0.0 0.0 0.0 1.0 0.8666666666666667,10.866666666666667,0,21905
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s3,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118,0 0 0 0 0 98 -41,0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0,0,118
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n20-d28-r0.10-rp2-fp2-s5,0 1 66 123 43 943 23,0.0 0.0 0.6216216216216216 0.7217391304347827 0.925 1.0 0.25806451612903225,7040.713411167128,0,89609,0 1 64 52 17 803 46,0.0 0.0 0.5675675675675675 0.10434782608695652 0.275 0.5394736842105263 1.0,5813.918238604738,0,93652,0 1 66 118 46 914 25,0.0 0.0 0.6216216216216216 0.6782608695652174 1.0 0.9046052631578947 0.3225806451612903,7003.845719058173,0,89878,0 1 66 117 46 917 26,0.0 0.0 0.6216216216216216 0.6695652173913044 1.0 0.9144736842105263 0.3548387096774194,6995.281009159302,0,89984,0 1 62 52 16 730 38,0.0 0.0 0.5135135135135135 0.10434782608695652 0.25 0.2993421052631579 0.7419354838709677,5268.218317758595,0,94037,0 1 58 70 7 639 36,0.0 0.0 0.40540540540540543 0.2608695652173913 0.025 0.0 0.6774193548387096,4318.101038626284,0,95374,0 1 80 155 29 917 46,0.0 0.0 1.0 1.0 0.575 0.9144736842105263 1.0,11067.644736842105,0,84525,0 1 43 113 14 670 40,0.0 0.0 0.0 0.6347826086956522 0.2 0.10197368421052631 0.8064516129032258,656.6087971506606,0,95761,0 1 62 40 6 654 15,0.0 0.0 0.5135135135135135 0.0 0.0 0.049342105263157895 0.0,5135.628556187767,0,94485
resolved-c28d-comp-is/resolved-c28d-3600-3rd/nsp-n30-d28-r0.10-rp2-fp2-s0,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.0 0.92,0.92,0,46607,0 2 2 0 0 165 -53,0.0 0.0 0.0 0.0 0.0 0.0 1.0,1.0,0,46605,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.0 0.92,0.92,0,46607,0 2 2 0 0 175 -78,0.0 0.0 0.0 0.0 0.0 1.0 0.0,10.0,0,46601,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.0 0.92,0.92,0,46607,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.96,0.96,0,46606,0 2 2 0 0 165 -55,0.0 0.0 0.0 0.0 0.0 0.0 0.92,0.92,0,46607,0 2 2 0 0 175 -77,0.0 0.0 0.0 0.0 0.0 1.0 0.04,10.04,0,46600,0 2 2 0 0 165 -54,0.0 0.0 0.0 0.0 0.0 0.0 0.96,0.96,0,46606
